Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,221.0,87.0,39.4%,7.0,4.0,57.1%,39.0,20.0,51.3%
Opp. Stats,214.0,75.0,35.0%,18.0,7.0,38.9%,45.0,22.0,48.9%
Lg Rank Offense,,,15,,,10,,,15
Lg Rank Defense,,,7,,,14,,,12
