Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,199.0,76.0,38.2%,9.0,6.0,66.7%,54.0,31.0,57.4%
Opp. Stats,217.0,72.0,33.2%,27.0,13.0,48.1%,40.0,24.0,60.0%
Lg Rank Offense,,,19,,,2,,,14
Lg Rank Defense,,,2,,,15,,,21
