Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Travis Kelce,26.0,TE,2,2,0,0,0,0,,,,0.0,0.0,19,14,151,10.8,0,7,52.6,48.0,7.0,75.5,73.7,7.9,14,10.8,151,0,0,
2.0,Charcandrick West,24.0,RB,2,2,25,87,1,6,44.0,17.0,3.5,43.5,12.5,5,3,24,8.0,0,2,60.0,9.0,1.5,12.0,60.0,4.8,28,4.0,111,1,0,
3.0,Albert Wilson,23.0,WR,2,2,2,11,0,0,50.0,9.0,5.5,5.5,1.0,15,7,66,9.4,1,5,46.7,19.0,3.5,33.0,46.7,4.4,9,8.6,77,1,0,
4.0,Alex Smith,31.0,QB,2,2,14,71,0,7,78.6,15.0,5.1,35.5,7.0,0,0,0,,0,0,,,0.0,0.0,,,14,5.1,71,0,0,
5.0,Jason Avant,32.0,WR,1,0,0,0,0,0,,,,0.0,0.0,5,4,69,17.3,0,3,60.0,26.0,4.0,69.0,80.0,13.8,4,17.3,69,0,0,
6.0,Spencer Ware,24.0,RB,1,0,16,67,1,5,50.0,23.0,4.2,67.0,16.0,0,0,0,,0,0,,,0.0,0.0,,,16,4.2,67,1,0,
7.0,Knile Davis,24.0,RB,2,0,10,42,0,2,50.0,11.0,4.2,21.0,5.0,3,2,13,6.5,0,0,66.7,9.0,1.0,6.5,66.7,4.3,12,4.6,55,0,1,
8.0,Jeremy Maclin,27.0,WR,2,2,0,0,0,0,,,,0.0,0.0,7,5,52,10.4,0,3,71.4,16.0,2.5,26.0,71.4,7.4,5,10.4,52,0,0,
9.0,Chris Conley,23.0,WR,2,0,0,0,0,0,,,,0.0,0.0,10,6,42,7.0,1,2,40.0,16.0,3.0,21.0,60.0,4.2,6,7.0,42,1,0,
10.0,Demetrius Harris,24.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,10,10.0,0,1,100.0,10.0,1.0,10.0,100.0,10.0,1,10.0,10,0,0,
11.0,Frankie Hammond,25.0,WR,2,0,0,0,0,0,,,,0.0,0.0,2,2,5,2.5,0,0,0.0,3.0,1.0,2.5,100.0,2.5,2,2.5,5,0,0,
12.0,Anthony Sherman,27.0,RB,2,0,0,0,0,0,,,,0.0,0.0,2,2,4,2.0,0,0,0.0,3.0,1.0,2.0,100.0,2.0,2,2.0,4,0,0,
13.0,Chase Daniel,29.0,QB,1,0,2,-2,0,0,0.0,-1.0,-1.0,-2.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,-1.0,-2,0,0,
,Team Totals,,,2,2,69,276,2,20,52.2,23.0,4.0,138.0,34.5,69,46,436,9.5,2,23,50.7,48.0,23.0,218.0,66.7,6.3,115,6.2,712,4,1,
