Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kerry Collins,36.0,QB,1,1,0-1-0,26,42,61.9,281,0,0.0,1,2.4,16,51.2,28,6.7,5.62,10.8,281.0,71.6,1,6,2.33,6.4,5.35,0,0,
,Team Totals,,,1,1,0-1-0,26,42,61.9,275,0,0.0,1,2.4,16,51.2,28,6.7,5.62,10.8,275.0,71.6,1,6,2.33,6.4,5.35,0,0,
