Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kerry Collins,36.0,QB,16,15,12-3-0,242,415,58.3,2676,12,2.9,7,1.7,132,44.4,56,6.4,6.27,11.1,167.3,80.2,57.4,8,60,1.89,6.18,6.01,1,3,"PB,AP CPoY-2"
2.0,Vince Young,25.0,QB,3,1,1-0-0,22,36,61.1,219,1,2.8,2,5.6,9,30.8,54,6.1,4.14,10.0,73.0,64.5,5.3,3,13,7.69,5.28,3.49,0,0,
3.0,Chris Simms,28.0,QB,1,0,,1,2,50.0,7,0,0.0,0,0.0,1,33.3,7,3.5,3.5,7.0,7.0,58.3,3.9,1,10,33.33,-1.0,-1.0,0,0,
,Team Totals,,,16,16,13-3-0,265,453,58.5,2819,13,2.9,9,2.0,142,43.2,56,6.4,6.09,11.0,176.2,78.8,,12,83,2.58,6.06,5.75,1,3,
