Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:05PM ET,boxscore,W,,1-0,,Jacksonville Jaguars,17.0,10.0,14.0,309.0,172.0,137.0,2.0,13.0,189.0,156.0,33.0,3.0,-10.51,16.63,1.44
2,Sun,September 14,1:02PM ET,boxscore,W,,2-0,@,Cincinnati Bengals,24.0,7.0,16.0,295.0,118.0,177.0,1.0,11.0,215.0,127.0,88.0,2.0,-5.04,10.89,8.26
3,Sun,September 21,1:02PM ET,boxscore,W,,3-0,,Houston Texans,31.0,12.0,19.0,343.0,185.0,158.0,2.0,18.0,317.0,171.0,146.0,3.0,0.74,17.64,-2.01
4,Sun,September 28,1:03PM ET,boxscore,W,,4-0,,Minnesota Vikings,30.0,17.0,16.0,275.0,199.0,76.0,1.0,18.0,333.0,253.0,80.0,4.0,-5.97,11.93,3.81
5,Sun,October 5,1:02PM ET,boxscore,W,,5-0,@,Baltimore Ravens,13.0,10.0,14.0,210.0,163.0,47.0,2.0,22.0,285.0,153.0,132.0,2.0,-4.56,-1.55,9.04
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 19,1:00PM ET,boxscore,W,,6-0,@,Kansas City Chiefs,34.0,10.0,20.0,455.0,123.0,332.0,,13.0,272.0,214.0,58.0,,19.86,1.99,0.38
8,Mon,October 27,8:39PM ET,boxscore,W,,7-0,,Indianapolis Colts,31.0,21.0,23.0,281.0,193.0,88.0,,19.0,317.0,223.0,94.0,2.0,9.28,-0.61,1.99
9,Sun,November 2,1:02PM ET,boxscore,W,OT,8-0,,Green Bay Packers,19.0,16.0,20.0,347.0,169.0,178.0,,18.0,390.0,288.0,102.0,2.0,2.82,3.47,-2.46
10,Sun,November 9,1:02PM ET,boxscore,W,,9-0,@,Chicago Bears,21.0,14.0,19.0,304.0,284.0,20.0,1.0,15.0,243.0,165.0,78.0,1.0,-4.77,9.5,3.61
11,Sun,November 16,4:15PM ET,boxscore,W,,10-0,@,Jacksonville Jaguars,24.0,14.0,13.0,344.0,230.0,114.0,1.0,17.0,257.0,117.0,140.0,1.0,0.0,11.32,-0.8
12,Sun,November 23,1:02PM ET,boxscore,L,,10-1,,New York Jets,13.0,34.0,16.0,281.0,236.0,45.0,1.0,28.0,409.0,217.0,192.0,2.0,0.77,-19.9,1.77
13,Thu,November 27,12:37PM ET,boxscore,W,,11-1,@,Detroit Lions,47.0,10.0,19.0,456.0,164.0,292.0,1.0,6.0,154.0,131.0,23.0,3.0,9.44,26.02,4.74
14,Sun,December 7,1:04PM ET,boxscore,W,,12-1,,Cleveland Browns,28.0,9.0,21.0,390.0,155.0,235.0,3.0,12.0,178.0,143.0,35.0,1.0,1.13,16.24,-1.54
15,Sun,December 14,1:05PM ET,boxscore,L,,12-2,@,Houston Texans,12.0,13.0,14.0,281.0,181.0,100.0,2.0,22.0,375.0,268.0,107.0,1.0,-7.17,-1.04,5.65
16,Sun,December 21,1:02PM ET,boxscore,W,,13-2,,Pittsburgh Steelers,31.0,14.0,16.0,322.0,205.0,117.0,,23.0,374.0,301.0,73.0,4.0,6.07,9.79,1.19
17,Sun,December 28,1:02PM ET,boxscore,L,,13-3,@,Indianapolis Colts,0.0,23.0,8.0,125.0,42.0,83.0,,21.0,390.0,269.0,121.0,,-7.96,-13.6,-0.95
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 10,4:33PM ET,boxscore,L,,13-4,,Baltimore Ravens,10.0,13.0,21.0,391.0,275.0,116.0,3.0,9.0,211.0,161.0,50.0,,-9.98,7.25,-1.73
