Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,219.0,78.0,35.6%,19.0,9.0,47.4%,43.0,23.0,53.5%
Opp. Stats,238.0,84.0,35.3%,14.0,7.0,50.0%,43.0,17.0,39.5%
Lg Rank Offense,,,28,,,18,,,19
Lg Rank Defense,,,3,,,16,,,1
