Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Odell Beckham Jr.,24.0,WR,16,16,0,0,0,0,1,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2"
2.0,Landon Collins,22.0,SS,16,16,5,72,1,44,13,0,0,1,6,0,4.0,125,100,25,9.0,5.0,0,"PB,AP-1,AP DPoY-3"
3.0,Johnathan Hankins,24.0,RDT,16,16,0,0,0,0,0,1,0,0,0,0,3.0,43,29,14,8.0,10.0,0,
4.0,Damon Harrison,28.0,LDT,16,16,0,0,0,0,1,1,0,0,0,0,2.5,86,55,31,6.0,4.0,0,AP-1
5.0,John Jerry,30.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
6.0,Eli Manning,35.0,QB,16,16,0,0,0,0,0,0,7,0,0,0,0.0,0,0,0,,,0,
7.0,Olivier Vernon,26.0,RDE,16,16,0,0,0,0,0,1,0,1,0,0,8.5,64,46,18,17.0,23.0,0,AP-2
8.0,Jonathan Casillas,29.0,RLB,16,15,0,0,0,0,8,1,0,0,0,0,1.5,96,62,34,5.0,3.0,0,
9.0,Jackrabbit Jenkins,28.0,RCB,15,15,3,26,0,23,18,1,1,0,0,0,1.0,49,44,5,5.0,1.0,0,"PB,AP-2"
10.0,Andrew Adams,24.0,FS,14,13,1,19,0,19,5,0,0,0,0,0,0.0,46,31,15,1.0,1.0,0,
11.0,Victor Cruz,30.0,WR,15,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
12.0,Rashad Jennings,31.0,RB,13,12,0,0,0,0,0,0,1,1,4,0,0.0,0,0,0,0.0,0.0,0,
13.0,Jason Pierre-Paul,27.0,LDE,12,12,0,0,0,0,8,3,0,1,43,1,7.0,53,35,18,7.0,16.0,0,
14.0,Eli Apple,21.0,LCB,14,11,1,0,0,0,7,1,0,2,0,0,0.0,51,41,10,4.0,0.0,0,
15.0,Kelvin Sheppard,28.0,MLB,16,11,0,0,0,0,2,0,0,0,0,0,0.0,50,30,20,0.0,0.0,0,
16.0,Devon Kennard,25.0,LLB,16,9,0,0,0,0,1,1,0,1,0,0,1.0,61,40,21,4.0,5.0,0,
17.0,Dominique Rodgers-Cromartie,30.0,LCB,15,9,6,28,0,28,21,1,0,0,0,0,1.0,49,41,8,2.0,1.0,0,AP-2
18.0,Larry Donnell,28.0,TE,14,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
19.0,Keenan Robinson,27.0,MLB,16,6,0,0,0,0,7,0,0,0,0,0,0.0,83,54,29,2.0,1.0,0,
20.0,Romeo Okwara,21.0,DE,16,4,0,0,0,0,2,0,0,0,0,0,1.0,25,12,13,2.0,5.0,0,
21.0,Jerell Adams,24.0,TE,13,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
22.0,Nat Berhe,25.0,DB,7,2,0,0,0,0,1,1,0,0,0,0,0.0,21,17,4,0.0,0.0,0,
23.0,Orleans Darkwa,24.0,RB,10,2,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0.0,0.0,0,
24.0,Leon Hall,32.0,DB,12,2,1,29,0,29,2,1,0,0,0,0,2.0,31,21,10,2.0,3.0,0,
25.0,Trevin Wade,27.0,DB,16,2,0,0,0,0,3,0,0,2,11,1,0.0,26,24,2,0.0,0.0,0,
26.0,Dwayne Harris,29.0,WR,16,1,0,0,0,0,0,0,3,1,0,0,0.0,12,8,4,0.0,0.0,0,PB
27.0,Roger Lewis,23.0,WR,13,1,0,0,0,0,0,1,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
28.0,Paul Perkins,22.0,RB,14,1,0,0,0,0,0,0,1,1,0,0,0.0,4,3,1,0.0,0.0,0,
29.0,Darian Thompson,23.0,DB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
30.0,Shane Vereen,27.0,RB,5,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
31.0,Jay Bromley,24.0,DT,15,0,0,0,0,0,0,0,0,0,0,0,1.0,14,9,5,2.0,1.0,0,
32.0,Zak DeOssie,32.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0,
33.0,B.J. Goodson,23.0,LB,15,0,0,0,0,0,0,1,0,0,0,0,0.0,9,5,4,0.0,0.0,0,
34.0,Robbie Gould,34.0,K,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
35.0,Mark Herzlich,29.0,LB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,7,4,3,0.0,0.0,0,
36.0,Michael Hunter,23.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
37.0,Owamagbe Odighizuwa,24.0,DE,14,0,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0.0,2.0,0,
38.0,Eric Pinkins,25.0,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,1.0,0,
39.0,Bobby Rainey,29.0,RB,15,0,0,0,0,0,0,0,1,0,0,0,0.0,6,4,2,0.0,0.0,0,
40.0,Coty Sensabaugh,28.0,DB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,15,12,3,1.0,1.0,0,
41.0,Deontae Skinner,26.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
42.0,Robert Thomas,25.0,DT,8,0,0,0,0,0,0,0,0,0,0,0,1.0,5,3,2,1.0,1.0,0,
43.0,Mykkele Thompson,23.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
44.0,Brad Wing,25.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
45.0,Kerry Wynn,25.0,DE,14,0,0,0,0,0,0,0,0,1,0,0,0.5,12,6,6,0.0,1.0,0,
,Team Totals,,,16,16,17,174,1,44,101,15,22,16,64,2,35.0,1082,769,313,78.0,85.0,0,
