Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Tavarres King,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,6,3,73,24.3,1,3,50.0,41.0,3.0,73.0,50.0,12.2,3,24.3,73,1,0,
2.0,Will Tye,25.0,TE,1,1,0,0,0,0,,,,0.0,0.0,7,4,66,16.5,0,1,42.9,51.0,4.0,66.0,57.1,9.4,4,16.5,66,0,0,
3.0,Sterling Shepard,23.0,WR,1,1,0,0,0,0,,,,0.0,0.0,9,4,63,15.8,0,4,44.4,26.0,4.0,63.0,44.4,7.0,4,15.8,63,0,0,
4.0,Paul Perkins,22.0,RB,1,1,10,30,0,1,20.0,14.0,3.0,30.0,10.0,5,3,27,9.0,0,1,40.0,17.0,3.0,27.0,60.0,5.4,13,4.4,57,0,0,
5.0,Rashad Jennings,31.0,RB,1,0,5,29,0,1,20.0,11.0,5.8,29.0,5.0,1,1,4,4.0,0,0,100.0,4.0,1.0,4.0,100.0,4.0,6,5.5,33,0,0,
6.0,Victor Cruz,30.0,WR,1,1,0,0,0,0,,,,0.0,0.0,4,3,30,10.0,0,1,75.0,17.0,3.0,30.0,75.0,7.5,3,10.0,30,0,0,
7.0,Odell Beckham Jr.,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,11,4,28,7.0,0,2,27.3,11.0,4.0,28.0,36.4,2.5,4,7.0,28,0,0,
8.0,Eli Manning,35.0,QB,1,1,1,11,0,1,100.0,11.0,11.0,11.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,11.0,11,0,1,
9.0,Bobby Rainey,29.0,RB,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,1,1,8,8.0,0,0,100.0,8.0,1.0,8.0,100.0,8.0,2,4.0,8,0,0,
,Team Totals,,,1,1,17,70,0,3,23.5,14.0,4.1,70.0,17.0,44,23,299,13.0,1,12,45.5,51.0,23.0,299.0,52.3,6.8,40,9.2,369,1,1,
