Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:27PM ET,boxscore,W,,1-0,@,Dallas Cowboys,20.0,19.0,18.0,316.0,203.0,113.0,1.0,24.0,328.0,227.0,101.0,,9.23,-6.65,-2.24
2,Sun,September 18,1:03PM ET,boxscore,W,,2-0,,New Orleans Saints,16.0,13.0,22.0,417.0,353.0,64.0,3.0,16.0,288.0,247.0,41.0,,-2.94,3.72,1.95
3,Sun,September 25,1:02PM ET,boxscore,L,,2-1,,Washington Redskins,27.0,29.0,28.0,457.0,337.0,120.0,3.0,20.0,403.0,313.0,90.0,1.0,7.82,-12.07,-1.86
4,Mon,October 3,8:35PM ET,boxscore,L,,2-2,@,Minnesota Vikings,10.0,24.0,18.0,339.0,261.0,78.0,2.0,22.0,366.0,262.0,104.0,,-6.33,-8.88,0.73
5,Sun,October 9,8:30PM ET,boxscore,L,,2-3,@,Green Bay Packers,16.0,23.0,14.0,221.0,178.0,43.0,1.0,23.0,406.0,259.0,147.0,2.0,-9.52,-3.45,6.36
6,Sun,October 16,1:02PM ET,boxscore,W,,3-3,,Baltimore Ravens,27.0,23.0,19.0,435.0,397.0,38.0,3.0,22.0,391.0,293.0,98.0,,7.59,-3.23,-2.8
7,Sun,October 23,9:31AM ET,boxscore,W,,4-3,@,Los Angeles Rams,17.0,10.0,13.0,232.0,196.0,36.0,1.0,20.0,345.0,271.0,74.0,4.0,-9.64,15.23,0.3
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 6,1:00PM ET,boxscore,W,,5-3,,Philadelphia Eagles,28.0,23.0,16.0,302.0,248.0,54.0,2.0,21.0,443.0,347.0,96.0,2.0,-3.81,7.88,0.29
10,Mon,November 14,8:30PM ET,boxscore,W,,6-3,,Cincinnati Bengals,21.0,20.0,23.0,351.0,229.0,122.0,2.0,12.0,264.0,186.0,78.0,1.0,1.25,5.97,-4.9
11,Sun,November 20,1:00PM ET,boxscore,W,,7-3,,Chicago Bears,22.0,16.0,19.0,329.0,227.0,102.0,,17.0,315.0,222.0,93.0,1.0,7.75,-2.68,-0.88
12,Sun,November 27,1:00PM ET,boxscore,W,,8-3,@,Cleveland Browns,27.0,13.0,13.0,296.0,192.0,104.0,1.0,21.0,343.0,285.0,58.0,3.0,0.78,17.45,-2.08
13,Sun,December 4,4:25PM ET,boxscore,L,,8-4,@,Pittsburgh Steelers,14.0,24.0,16.0,234.0,178.0,56.0,2.0,20.0,389.0,272.0,117.0,2.0,-11.75,-1.23,0.29
14,Sun,December 11,8:30PM ET,boxscore,W,,9-4,,Dallas Cowboys,10.0,7.0,12.0,260.0,167.0,93.0,3.0,13.0,260.0,152.0,108.0,3.0,-20.25,20.81,8.56
15,Sun,December 18,1:00PM ET,boxscore,W,,10-4,,Detroit Lions,17.0,6.0,17.0,300.0,186.0,114.0,,16.0,324.0,268.0,56.0,2.0,3.39,6.52,-0.49
16,Thu,December 22,8:25PM ET,boxscore,L,,10-5,@,Philadelphia Eagles,19.0,24.0,24.0,470.0,356.0,114.0,3.0,15.0,286.0,168.0,118.0,1.0,-3.42,-1.56,-1.28
17,Sun,January 1,4:25PM ET,boxscore,W,,11-5,@,Washington Redskins,19.0,10.0,17.0,332.0,171.0,161.0,,16.0,284.0,246.0,38.0,3.0,-6.63,14.09,3.53
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 8,4:40PM ET,boxscore,L,,11-6,@,Green Bay Packers,13.0,38.0,15.0,365.0,295.0,70.0,2.0,23.0,406.0,331.0,75.0,,-9.63,-14.01,-4.33
