Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,326,5463,1032.0,5.3,23,10,306,341.0,558,3627,21,13,6.1,186.0,440,1836,9,4.2,95.0,93.0,800.0,25.0,189.0,31.7,11.6,Own 29.0,2:33,5.65,28.9,1.59
Opp. Stats,324,5040,1007.0,5.0,30,13,290,298.0,510,2981,18,17,5.4,167.0,458,2059,11,4.5,99.0,78.0,726.0,24.0,185.0,31.4,15.7,Own 27.6,2:36,5.6,27.0,1.57
Lg Rank Offense,20,15,,,7,11,15,,9,13,16,7,15.0,,14,18,22,17.0,,,,,,17.0,25.0,20,18,17.0,18.0,19.0
Lg Rank Defense,12,7,,,9,6,12,,9,3,8,13,3.0,,22,26,11,27.0,,,,,,18.0,7.0,5,16,23.0,8.0,13.0
