Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:02PM ET,boxscore,W,,1-0,@,Cincinnati Bengals,12.0,7.0,10.0,302.0,227.0,75.0,,16.0,307.0,221.0,86.0,2.0,-4.17,7.59,0.58
2,Sun,September 20,4:15PM ET,boxscore,W,,2-0,,Cleveland Browns,27.0,6.0,25.0,449.0,263.0,186.0,1.0,11.0,200.0,146.0,54.0,3.0,16.67,16.24,-13.03
3,Sun,September 27,4:15PM ET,boxscore,W,,3-0,@,Oakland Raiders,23.0,3.0,21.0,372.0,157.0,215.0,1.0,9.0,137.0,42.0,95.0,3.0,5.29,21.44,-3.07
4,Sun,October 4,4:15PM ET,boxscore,W,,4-0,,Dallas Cowboys,17.0,10.0,18.0,337.0,221.0,116.0,1.0,20.0,315.0,241.0,74.0,2.0,-0.81,10.43,-3.51
5,Sun,October 11,4:16PM ET,boxscore,W,OT,5-0,,New England Patriots,20.0,17.0,27.0,424.0,321.0,103.0,2.0,18.0,305.0,209.0,96.0,1.0,7.82,0.02,-4.84
6,Mon,October 19,8:40PM ET,boxscore,W,,6-0,@,San Diego Chargers,34.0,23.0,19.0,328.0,227.0,101.0,,20.0,311.0,238.0,73.0,1.0,10.64,0.47,2.25
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,November 1,1:02PM ET,boxscore,L,,6-1,@,Baltimore Ravens,7.0,30.0,17.0,200.0,134.0,66.0,1.0,16.0,292.0,167.0,125.0,,-7.18,-4.44,-7.48
9,Mon,November 9,8:41PM ET,boxscore,L,,6-2,,Pittsburgh Steelers,10.0,28.0,12.0,242.0,215.0,27.0,3.0,21.0,375.0,202.0,173.0,2.0,-19.67,-1.9,2.26
10,Sun,November 15,1:02PM ET,boxscore,L,,6-3,@,Washington Redskins,17.0,27.0,14.0,305.0,185.0,120.0,2.0,22.0,388.0,214.0,174.0,,-2.67,-11.2,3.08
11,Sun,November 22,4:15PM ET,boxscore,L,,6-4,,San Diego Chargers,3.0,32.0,14.0,271.0,156.0,115.0,3.0,21.0,348.0,145.0,203.0,,-18.75,-13.09,2.6
12,Thu,November 26,8:21PM ET,boxscore,W,,7-4,,New York Giants,26.0,6.0,23.0,373.0,235.0,138.0,1.0,15.0,267.0,210.0,57.0,3.0,5.25,12.61,-3.55
13,Sun,December 6,1:00PM ET,boxscore,W,,8-4,@,Kansas City Chiefs,44.0,13.0,24.0,413.0,168.0,245.0,3.0,14.0,222.0,128.0,94.0,3.0,1.87,32.44,-2.62
14,Sun,December 13,1:02PM ET,boxscore,L,,8-5,@,Indianapolis Colts,16.0,28.0,20.0,357.0,262.0,95.0,1.0,21.0,312.0,220.0,92.0,3.0,-9.42,-0.56,-3.99
15,Sun,December 20,4:05PM ET,boxscore,L,,8-6,,Oakland Raiders,19.0,20.0,19.0,337.0,257.0,80.0,,22.0,343.0,102.0,241.0,2.0,0.34,-0.51,0.09
16,Sun,December 27,4:16PM ET,boxscore,L,,8-7,@,Philadelphia Eagles,27.0,30.0,13.0,241.0,171.0,70.0,1.0,22.0,394.0,289.0,105.0,3.0,-5.81,-6.58,7.3
17,Sun,January 3,4:15PM ET,boxscore,L,,8-8,,Kansas City Chiefs,24.0,44.0,30.0,512.0,428.0,84.0,3.0,22.0,524.0,207.0,317.0,2.0,-0.89,-16.1,-1.35
