Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jared Goff,30.0,QB,1,1,0-1-0,23,40,57.5,313,1,2.5,3,7.5,17,50.0,34.0,7.8,4.95,13.6,313.0,59.7,2,16,4.76,7.07,4.33,0,0,
2.0,David Montgomery,27.0,RB,1,1,,1,1,100.0,20,0,0.0,0,0.0,1,100.0,20.0,20.0,20.0,20.0,20.0,118.7,0,0,0.0,20.0,20.0,0,0,
3.0,Teddy Bridgewater,32.0,QB,1,0,,1,1,100.0,3,0,0.0,0,0.0,1,100.0,3.0,3.0,3.0,3.0,3.0,79.2,0,0,0.0,3.0,3.0,0,0,
4.0,Jameson Williams,23.0,WR,1,1,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,1,1,0-1-0,25,43,58.1,320,1,2.3,4,9.3,19,51.1,34.0,7.8,4.09,13.4,320.0,52.1,2,16,4.44,7.11,3.56,0,0,
