Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:00PM ET,boxscore,L,,0-1,@,Detroit Lions,23.0,35.0,24.0,308.0,263.0,45.0,4.0,19.0,367.0,285.0,82.0,1.0,-18.14,6.69,-1.34
2,Sun,September 17,1:00PM ET,boxscore,W,OT,1-1,@,Indianapolis Colts,16.0,13.0,17.0,389.0,306.0,83.0,1.0,18.0,266.0,190.0,76.0,1.0,-0.55,12.33,-8.89
3,Mon,September 25,8:30PM ET,boxscore,L,,1-2,,Dallas Cowboys,17.0,28.0,22.0,332.0,283.0,49.0,,15.0,273.0,174.0,99.0,,3.02,-8.02,-5.45
4,Sun,October 1,4:05PM ET,boxscore,W,OT,2-2,,San Francisco 49ers,18.0,15.0,25.0,368.0,317.0,51.0,1.0,20.0,305.0,210.0,95.0,1.0,-3.67,10.83,-3.36
5,Sun,October 8,1:00PM ET,boxscore,L,,2-3,@,Philadelphia Eagles,7.0,34.0,16.0,307.0,276.0,31.0,1.0,19.0,419.0,297.0,122.0,1.0,-3.67,-16.42,-5.58
6,Sun,October 15,4:05PM ET,boxscore,W,,3-3,,Tampa Bay Buccaneers,38.0,33.0,23.0,432.0,272.0,160.0,2.0,21.0,412.0,344.0,68.0,2.0,6.93,-5.45,2.54
7,Sun,October 22,1:00PM ET,boxscore,L,,3-4,@,Los Angeles Rams,0.0,33.0,10.0,196.0,171.0,25.0,2.0,28.0,425.0,228.0,197.0,1.0,-16.63,-13.79,-4.82
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 5,4:05PM ET,boxscore,W,,4-4,@,San Francisco 49ers,20.0,10.0,20.0,368.0,201.0,167.0,2.0,17.0,329.0,266.0,63.0,2.0,-3.98,19.86,-3.99
10,Thu,November 9,8:25PM ET,boxscore,L,,4-5,,Seattle Seahawks,16.0,22.0,24.0,290.0,256.0,34.0,1.0,14.0,287.0,212.0,75.0,,-4.03,2.92,-8.0
11,Sun,November 19,1:00PM ET,boxscore,L,,4-6,@,Houston Texans,21.0,31.0,17.0,292.0,244.0,48.0,2.0,22.0,357.0,223.0,134.0,2.0,-2.48,-4.78,-3.27
12,Sun,November 26,4:25PM ET,boxscore,W,,5-6,,Jacksonville Jaguars,27.0,24.0,20.0,344.0,236.0,108.0,2.0,19.0,219.0,128.0,91.0,3.0,-2.72,9.17,-1.2
13,Sun,December 3,4:25PM ET,boxscore,L,,5-7,,Los Angeles Rams,16.0,32.0,19.0,305.0,187.0,118.0,2.0,18.0,303.0,213.0,90.0,1.0,-8.56,-2.4,-3.31
14,Sun,December 10,4:05PM ET,boxscore,W,,6-7,,Tennessee Titans,12.0,7.0,16.0,261.0,125.0,136.0,,14.0,204.0,139.0,65.0,2.0,-8.75,18.35,0.07
15,Sun,December 17,1:00PM ET,boxscore,L,,6-8,@,Washington Redskins,15.0,20.0,19.0,286.0,145.0,141.0,2.0,14.0,218.0,187.0,31.0,1.0,-19.03,6.74,8.87
16,Sun,December 24,4:25PM ET,boxscore,W,,7-8,,New York Giants,23.0,0.0,19.0,289.0,215.0,74.0,2.0,12.0,293.0,250.0,43.0,3.0,-5.11,26.57,2.15
17,Sun,December 31,4:25PM ET,boxscore,W,,8-8,@,Seattle Seahawks,26.0,24.0,19.0,259.0,143.0,116.0,1.0,13.0,296.0,195.0,101.0,,-0.61,4.47,0.55
