Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,295,5026,1060.0,4.7,25,7,310,339.0,598,3640,21,18,5.6,200.0,410,1386,6,3.4,66.0,110.0,880.0,44.0,202.0,29.2,12.4,Own 29.7,2:28,5.4,24.9,1.41
Opp. Stats,361,4973,1008.0,4.9,21,6,283,343.0,564,3541,24,15,5.9,187.0,407,1432,12,3.5,68.0,129.0,1128.0,28.0,200.0,31.5,10.5,Own 28.9,2:22,5.2,24.9,1.69
Lg Rank Offense,25,22,,,23,12,17,,5,15,20,28,23.0,,20,30,28,31.0,,,,,,24.0,10.0,7,27,26.0,30.0,27.0
Lg Rank Defense,19,6,,,16,23,8,,25,14,18,12,12.0,,10,6,16,3.0,,,,,,24.0,19.0,18,4,4.0,4.0,11.0
