Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Drew Brees,29.0,QB,16,16,0,0,0,0,0,0,6,2,-34,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2,AP OPoY-1"
2.0,Scott Shanle,29.0,RLB,16,16,0,0,0,0,5,1,0,0,0,0,2.0,87,60,27,7.0,3.0,0,
3.0,Will Smith,27.0,RDE,16,16,0,0,0,0,1,1,0,0,0,0,3.0,62,43,19,6.0,11.0,0,
4.0,Jonathan Vilma,26.0,MLB,16,16,1,8,0,8,6,2,0,3,6,0,1.0,132,98,34,4.0,5.0,0,
5.0,Roman Harper,26.0,SS,15,15,0,0,0,0,9,1,0,0,0,0,0.0,89,82,7,4.0,1.0,0,
6.0,Kendrick Clancy,30.0,LDT,14,14,0,0,0,0,3,0,0,1,0,0,2.0,34,26,8,3.0,4.0,0,
7.0,Sedrick Ellis,23.0,RDT,13,13,0,0,0,0,4,0,0,0,0,0,4.0,31,21,10,5.0,8.0,0,
8.0,Scott Fujita,29.0,LLB,14,13,2,19,0,17,3,1,0,0,0,0,0.0,81,63,18,5.0,0.0,0,
9.0,Randall Gay,26.0,LCB,14,13,0,0,0,0,15,0,0,0,0,0,1.0,53,49,4,3.0,1.0,0,
10.0,Devery Henderson,26.0,WR,16,13,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
11.0,Kevin Kaesviharn,32.0,FS,11,11,2,13,0,13,4,0,0,0,0,0,0.0,64,49,15,2.0,1.0,0,
12.0,Jeremy Shockey,28.0,TE,12,11,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
13.0,Reggie Bush,23.0,RB,10,9,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,,,0,
14.0,Charles Grant,30.0,LDE,8,8,0,0,0,0,2,0,0,0,0,0,3.0,33,27,6,4.0,9.0,1,
15.0,Mike Karney,27.0,FB,12,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
16.0,Bobby McCray,27.0,LDE,16,8,0,0,0,0,0,1,0,0,0,0,6.0,29,25,4,12.0,14.0,0,
17.0,Josh Bullocks,25.0,FS,16,6,1,23,0,23,6,1,0,0,0,0,0.0,40,33,7,0.0,1.0,0,
18.0,Marques Colston,25.0,WR,11,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
19.0,Jason David,26.0,RCB,14,6,5,83,0,42,10,0,0,1,17,0,0.0,23,21,2,1.0,0.0,0,
20.0,Deuce McAllister,30.0,RB,13,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
21.0,Mike McKenzie,32.0,LCB,7,6,1,14,0,14,3,0,0,0,0,0,0.0,22,21,1,1.0,0.0,0,
22.0,Lance Moore,25.0,WR,16,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
23.0,Billy Miller,31.0,TE,15,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
24.0,Tracy Porter,22.0,RCB,5,5,1,25,0,25,5,0,0,0,0,0,1.0,25,23,2,3.0,1.0,0,
25.0,Pierre Thomas,24.0,RB,15,5,0,0,0,0,0,0,1,1,0,0,0.0,5,4,1,0.0,0.0,0,
26.0,Matt Lehr,29.0,G,13,3,0,0,0,0,0,0,1,0,-11,0,0.0,0,0,0,0.0,0.0,0,
27.0,Brian Young,31.0,DT,8,3,0,0,0,0,0,1,0,0,0,0,1.0,13,11,2,1.0,0.0,0,
28.0,Jo-Lonn Dunbar,23.0,LB,15,2,0,0,0,0,2,0,0,0,0,0,0.0,20,17,3,0.0,0.0,0,
29.0,Hollis Thomas,34.0,DT,8,2,0,0,0,0,2,0,0,0,0,0,0.0,6,5,1,1.0,0.0,0,
30.0,Usama Young,23.0,DB,15,2,2,3,0,3,8,0,0,1,7,0,0.0,50,42,8,0.0,0.0,0,
31.0,Aaron Glenn,36.0,DB,4,1,0,0,0,0,1,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0,
32.0,Buck Ortega,27.0,TE,11,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
33.0,Remi Ayodele,25.0,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1.0,0.0,0,
34.0,Darian Barnes,28.0,FB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
35.0,Jeff Charleston,25.0,DE,10,0,0,0,0,0,0,0,0,0,0,0,3.0,18,15,3,4.0,3.0,0,
36.0,Jason Craft,32.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0.0,0.0,0,
37.0,Troy Evans,31.0,LB,15,0,0,0,0,0,0,0,0,1,3,0,0.0,14,13,1,1.0,0.0,0,
38.0,Skyler Green,24.0,WR,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
39.0,Garrett Hartley,22.0,K,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
40.0,Terrence Holt,28.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
41.0,Antwan Lake,29.0,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1.0,1.0,0,
42.0,Marvin Mitchell,24.0,LB,15,0,0,0,0,0,0,0,0,1,0,0,0.0,10,8,2,0.0,0.0,0,
43.0,Glenn Pakulak,28.0,P,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
44.0,Chris Reis,25.0,DB,15,0,0,0,0,0,0,1,0,0,0,0,1.0,14,12,2,1.0,1.0,0,
