Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,463,6571,1047.0,6.3,26,8,354,413.0,636,4977,34,18,7.7,232.0,398,1594,20,4.0,103.0,86.0,797.0,19.0,178.0,42.7,14.0,Own 29.9,2:44,6.03,36.7,2.49
Opp. Stats,393,5432,999.0,5.4,22,7,299,299.0,526,3547,21,15,6.4,180.0,445,1885,14,4.2,100.0,84.0,637.0,19.0,174.0,39.7,11.5,Own 30.3,2:44,6.0,31.2,1.99
Lg Rank Offense,1,1,,,16,6,2,,1,1,1,24,2.0,,26,28,5,23.0,,,,,,4.0,12.0,19,13,5.0,2.0,1.0
Lg Rank Defense,26,23,,,20,26,18,,20,23,18,11,23.0,,19,17,15,19.0,,,,,,6.0,22.0,17,22,27.0,23.0,24.0
