Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Michael Vick,24.0,QB,15,15,11-4-0,181,321,56.4,2313,14,4.4,12,3.7,102,38.7,62,7.2,6.4,12.8,154.2,78.1,46,266,12.53,5.58,4.87,3,4,"PB,AP MVP-2,AP OPoY-5,AP CPoY-6"
2.0,Matt Schaub,23.0,QB,6,1,0-1-0,33,70,47.1,330,1,1.4,4,5.7,15,33.8,59,4.7,2.43,10.0,55.0,42.0,4,14,5.41,4.27,2.11,0,0,
3.0,Peerless Price,28.0,WR,16,15,,1,1,100.0,25,0,0.0,0,0.0,1,100.0,25,25.0,25.0,25.0,1.6,118.7,0,0,0.0,25.0,25.0,0,0,
4.0,Chris Mohr,38.0,P,16,0,,2,3,66.7,24,0,0.0,0,0.0,1,33.3,26,8.0,8.0,12.0,1.5,91.0,0,0,0.0,8.0,8.0,0,0,
,Team Totals,,,16,16,11-5-0,217,395,54.9,2412,15,3.8,16,4.1,119,38.0,62,6.8,5.75,12.4,150.8,72.0,50,280,11.24,5.42,4.48,3,4,
