Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,201.0,73.0,36.3%,18.0,10.0,55.6%,51.0,27.0,52.9%
Opp. Stats,200.0,72.0,36.0%,16.0,10.0,62.5%,49.0,31.0,63.3%
Lg Rank Offense,,,18,,,10,,,15
Lg Rank Defense,,,14,,,24,,,28
