Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,4:19PM ET,boxscore,W,,1-0,@,San Francisco 49ers,21.0,19.0,14.0,227.0,132.0,95.0,1.0,21.0,359.0,266.0,93.0,2.0,-8.26,8.65,4.98
2,Sun,September 19,1:03PM ET,boxscore,W,,2-0,,St. Louis Rams,34.0,17.0,22.0,416.0,174.0,242.0,,14.0,280.0,250.0,30.0,2.0,18.03,0.19,-1.33
3,Sun,September 26,1:05PM ET,boxscore,W,,3-0,,Arizona Cardinals,6.0,3.0,15.0,283.0,89.0,194.0,4.0,13.0,240.0,179.0,61.0,4.0,-13.86,19.82,2.44
4,Sun,October 3,4:05PM ET,boxscore,W,,4-0,@,Carolina Panthers,27.0,10.0,20.0,313.0,148.0,165.0,,19.0,360.0,293.0,67.0,3.0,6.64,9.92,-1.37
5,Sun,October 10,1:05PM ET,boxscore,L,,4-1,,Detroit Lions,10.0,17.0,17.0,279.0,185.0,94.0,4.0,15.0,227.0,126.0,101.0,,-13.45,5.45,0.64
6,Sun,October 17,1:02PM ET,boxscore,W,,5-1,,San Diego Chargers,21.0,20.0,15.0,299.0,206.0,93.0,2.0,18.0,318.0,223.0,95.0,1.0,1.82,3.05,-1.67
7,Sun,October 24,1:00PM ET,boxscore,L,,5-2,@,Kansas City Chiefs,10.0,56.0,9.0,222.0,103.0,119.0,2.0,36.0,540.0,269.0,271.0,1.0,-24.78,-33.76,10.62
8,Sun,October 31,4:05PM ET,boxscore,W,,6-2,@,Denver Broncos,41.0,28.0,22.0,467.0,272.0,195.0,1.0,27.0,567.0,499.0,68.0,3.0,20.34,-7.61,-0.32
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 14,1:05PM ET,boxscore,W,,7-2,,Tampa Bay Buccaneers,24.0,14.0,18.0,325.0,120.0,205.0,1.0,14.0,193.0,125.0,68.0,1.0,1.38,10.56,-1.28
11,Sun,November 21,4:15PM ET,boxscore,W,,8-2,@,New York Giants,14.0,10.0,16.0,298.0,97.0,201.0,,20.0,277.0,158.0,119.0,2.0,2.61,6.54,-5.51
12,Sun,November 28,4:05PM ET,boxscore,W,,9-2,,New Orleans Saints,24.0,21.0,21.0,396.0,210.0,186.0,2.0,19.0,306.0,165.0,141.0,2.0,5.69,0.51,-2.2
13,Sun,December 5,1:02PM ET,boxscore,L,,9-3,@,Tampa Bay Buccaneers,0.0,27.0,13.0,255.0,92.0,163.0,5.0,16.0,247.0,115.0,132.0,1.0,-33.7,3.73,0.49
14,Sun,December 12,1:03PM ET,boxscore,W,,10-3,,Oakland Raiders,35.0,10.0,23.0,354.0,135.0,219.0,,18.0,296.0,165.0,131.0,3.0,11.05,11.53,-0.06
15,Sat,December 18,8:36PM ET,boxscore,W,OT,11-3,,Carolina Panthers,34.0,31.0,22.0,329.0,125.0,204.0,4.0,22.0,375.0,314.0,61.0,4.0,-2.1,-3.17,5.09
16,Sun,December 26,1:03PM ET,boxscore,L,,11-4,@,New Orleans Saints,13.0,26.0,15.0,267.0,174.0,93.0,3.0,17.0,369.0,209.0,160.0,2.0,-11.48,5.21,-6.91
17,Sun,January 2,4:06PM ET,boxscore,L,,11-5,@,Seattle Seahawks,26.0,28.0,22.0,354.0,150.0,204.0,1.0,21.0,253.0,170.0,83.0,1.0,5.88,-5.53,-4.2
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 15,8:22PM ET,boxscore,W,,12-5,,St. Louis Rams,47.0,17.0,18.0,397.0,70.0,327.0,1.0,19.0,339.0,262.0,77.0,2.0,20.92,-5.37,11.66
Conf. Champ.,Sun,January 23,3:08PM ET,boxscore,L,,12-6,@,Philadelphia Eagles,10.0,27.0,14.0,202.0,103.0,99.0,1.0,22.0,326.0,170.0,156.0,,-8.59,-8.0,-2.2
