Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,DeShone Kizer,21.0,QB,15,15,0-15-0,255,476,53.6,2894,11,2.3,22,4.6,131,34.2,56,6.1,4.46,11.3,192.9,60.5,32.4,38,226,7.39,5.19,3.69,0,0,
2.0,Kevin Hogan,25.0,QB,4,1,0-1-0,46,75,61.3,517,4,5.3,5,6.7,21,40.7,49,6.9,4.96,11.2,129.3,71.9,40.5,6,35,7.41,5.95,4.16,0,0,
3.0,Cody Kessler,24.0,QB,3,0,,11,23,47.8,126,0,0.0,1,4.3,6,27.6,31,5.5,3.52,11.5,42.0,46.6,5.0,6,48,20.69,2.69,1.14,0,0,
,Team Totals,,,16,16,0-16-0,312,574,54.4,3228,15,2.6,28,4.9,158,34.8,56,6.2,4.49,11.3,201.8,61.4,,50,309,8.01,5.17,3.63,0,0,
