Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:00PM ET,boxscore,L,,0-1,,Pittsburgh Steelers,18.0,21.0,20.0,237.0,180.0,57.0,1.0,16.0,290.0,255.0,35.0,1.0,1.53,-0.73,-4.8
2,Sun,September 17,1:00PM ET,boxscore,L,,0-2,@,Baltimore Ravens,10.0,24.0,20.0,386.0,293.0,93.0,5.0,24.0,337.0,201.0,136.0,2.0,-13.26,-3.42,2.88
3,Sun,September 24,1:00PM ET,boxscore,L,,0-3,@,Indianapolis Colts,28.0,31.0,25.0,346.0,235.0,111.0,3.0,16.0,335.0,243.0,92.0,1.0,2.85,-6.84,-0.67
4,Sun,October 1,1:00PM ET,boxscore,L,,0-4,,Cincinnati Bengals,7.0,31.0,16.0,215.0,170.0,45.0,1.0,25.0,350.0,264.0,86.0,1.0,-9.03,-13.73,-1.92
5,Sun,October 8,1:00PM ET,boxscore,L,,0-5,,New York Jets,14.0,17.0,22.0,419.0,279.0,140.0,3.0,14.0,212.0,178.0,34.0,1.0,0.76,4.16,-7.92
6,Sun,October 15,1:00PM ET,boxscore,L,,0-6,@,Houston Texans,17.0,33.0,16.0,247.0,113.0,134.0,3.0,18.0,340.0,217.0,123.0,1.0,-19.02,-1.49,-0.42
7,Sun,October 22,1:00PM ET,boxscore,L,OT,0-7,,Tennessee Titans,9.0,12.0,19.0,284.0,218.0,66.0,3.0,16.0,269.0,189.0,80.0,1.0,-16.43,13.07,0.4
8,Sun,October 29,9:30AM ET,boxscore,L,,0-8,,Minnesota Vikings,16.0,33.0,16.0,276.0,161.0,115.0,2.0,26.0,375.0,287.0,88.0,1.0,-4.53,-8.79,-0.63
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 12,1:00PM ET,boxscore,L,,0-9,@,Detroit Lions,24.0,38.0,26.0,413.0,212.0,201.0,2.0,16.0,345.0,241.0,104.0,1.0,4.03,-10.64,-1.11
11,Sun,November 19,1:00PM ET,boxscore,L,,0-10,,Jacksonville Jaguars,7.0,19.0,11.0,184.0,134.0,50.0,5.0,15.0,284.0,145.0,139.0,1.0,-29.6,18.04,3.13
12,Sun,November 26,1:00PM ET,boxscore,L,,0-11,@,Cincinnati Bengals,16.0,30.0,21.0,405.0,236.0,169.0,,23.0,361.0,209.0,152.0,,8.19,-15.48,-5.93
13,Sun,December 3,4:05PM ET,boxscore,L,,0-12,@,Los Angeles Chargers,10.0,19.0,17.0,291.0,202.0,89.0,2.0,23.0,429.0,335.0,94.0,,0.51,-14.62,6.33
14,Sun,December 10,1:00PM ET,boxscore,L,OT,0-13,,Green Bay Packers,21.0,27.0,17.0,345.0,209.0,136.0,2.0,24.0,341.0,256.0,85.0,,10.15,-13.46,-2.42
15,Sun,December 17,1:00PM ET,boxscore,L,,0-14,,Baltimore Ravens,10.0,27.0,15.0,266.0,136.0,130.0,4.0,23.0,376.0,279.0,97.0,,-16.05,-4.51,1.63
16,Sun,December 24,1:00PM ET,boxscore,L,,0-15,@,Chicago Bears,3.0,20.0,12.0,254.0,178.0,76.0,3.0,16.0,258.0,161.0,97.0,,-16.99,-0.75,2.44
17,Sun,December 31,1:00PM ET,boxscore,L,,0-16,@,Pittsburgh Steelers,24.0,28.0,17.0,374.0,272.0,102.0,2.0,20.0,348.0,224.0,124.0,2.0,3.23,-0.88,-4.3
