Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,209.0,67.0,32.1%,24.0,13.0,54.2%,37.0,19.0,51.4%
Opp. Stats,213.0,80.0,37.6%,16.0,6.0,37.5%,53.0,27.0,50.9%
Lg Rank Offense,,,29,,,15,,,19
Lg Rank Defense,,,13,,,4,,,8
