Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:05PM ET,boxscore,L,,0-1,@,New York Giants,13.0,23.0,18.0,355.0,315.0,40.0,4.0,15.0,336.0,187.0,149.0,3.0,-19.7,10.17,0.82
2,Sun,September 14,1:02PM ET,boxscore,W,OT,1-1,,San Francisco 49ers,27.0,24.0,21.0,278.0,190.0,88.0,4.0,20.0,390.0,242.0,148.0,1.0,4.02,2.54,-3.88
3,Sun,September 21,4:06PM ET,boxscore,L,,1-2,@,Seattle Seahawks,23.0,24.0,19.0,308.0,226.0,82.0,3.0,20.0,316.0,220.0,96.0,1.0,0.59,14.01,-9.97
4,Sun,September 28,1:02PM ET,boxscore,W,,2-2,,Arizona Cardinals,37.0,13.0,34.0,401.0,268.0,133.0,1.0,7.0,161.0,125.0,36.0,3.0,21.23,17.15,-13.9
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Mon,October 13,9:00PM ET,boxscore,W,,3-2,,Atlanta Falcons,36.0,0.0,26.0,496.0,377.0,119.0,3.0,9.0,209.0,136.0,73.0,4.0,13.08,24.96,0.52
7,Sun,October 19,1:02PM ET,boxscore,W,,4-2,,Green Bay Packers,34.0,24.0,22.0,370.0,239.0,131.0,2.0,22.0,372.0,256.0,116.0,4.0,6.52,-2.24,7.44
8,Sun,October 26,1:02PM ET,boxscore,W,,5-2,@,Pittsburgh Steelers,33.0,21.0,26.0,448.0,359.0,89.0,,11.0,245.0,151.0,94.0,4.0,8.47,16.63,-12.32
9,Sun,November 2,4:17PM ET,boxscore,L,,5-3,@,San Francisco 49ers,10.0,30.0,18.0,340.0,331.0,9.0,3.0,24.0,389.0,224.0,165.0,2.0,-5.3,-10.18,-7.14
10,Sun,November 9,8:38PM ET,boxscore,W,,6-3,,Baltimore Ravens,33.0,22.0,7.0,121.0,74.0,47.0,4.0,16.0,267.0,122.0,145.0,7.0,-23.82,42.28,-4.81
11,Sun,November 16,1:03PM ET,boxscore,W,,7-3,@,Chicago Bears,23.0,21.0,22.0,320.0,208.0,112.0,3.0,13.0,241.0,146.0,95.0,2.0,-3.76,7.84,-3.78
12,Sun,November 23,4:06PM ET,boxscore,W,OT,8-3,@,Arizona Cardinals,30.0,27.0,26.0,415.0,298.0,117.0,5.0,15.0,358.0,192.0,166.0,2.0,-7.29,11.13,-0.81
13,Sun,November 30,1:02PM ET,boxscore,W,,9-3,,Minnesota Vikings,48.0,17.0,21.0,396.0,255.0,141.0,1.0,25.0,465.0,276.0,189.0,3.0,20.91,6.86,3.23
14,Mon,December 8,9:09PM ET,boxscore,W,,10-3,@,Cleveland Browns,26.0,20.0,18.0,328.0,210.0,118.0,1.0,18.0,309.0,147.0,162.0,4.0,-2.04,15.37,-5.5
15,Sun,December 14,1:02PM ET,boxscore,W,,11-3,,Seattle Seahawks,27.0,22.0,21.0,316.0,230.0,86.0,1.0,22.0,366.0,231.0,135.0,1.0,9.87,-4.99,-1.76
16,Sun,December 21,1:02PM ET,boxscore,W,,12-3,,Cincinnati Bengals,27.0,10.0,23.0,371.0,228.0,143.0,1.0,14.0,286.0,187.0,99.0,3.0,11.03,9.3,-1.4
17,Sun,December 28,1:03PM ET,boxscore,L,,12-4,@,Detroit Lions,20.0,30.0,13.0,194.0,153.0,41.0,3.0,21.0,342.0,230.0,112.0,2.0,-21.13,-2.08,8.46
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 10,4:30PM ET,boxscore,L,OT,12-5,,Carolina Panthers,23.0,29.0,23.0,380.0,316.0,64.0,3.0,24.0,485.0,269.0,216.0,1.0,0.65,-10.44,2.42
