Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Marc Bulger,26.0,QB,15,15,12-3-0,336,532,63.2,3845,22,4.1,22,4.1,193,46.9,48,7.2,6.19,11.4,256.3,81.4,37,288,6.5,6.25,5.28,4,4,PB
2.0,Kurt Warner,32.0,QB,2,1,0-1-0,38,65,58.5,365,1,1.5,1,1.5,15,32.4,37,5.6,5.23,9.6,182.5,72.9,6,38,8.45,4.61,4.25,0,0,
3.0,Isaac Bruce,31.0,WR,15,15,,2,2,100.0,66,0,0.0,0,0.0,2,100.0,41,33.0,33.0,33.0,4.4,118.7,0,0,0.0,33.0,33.0,0,0,
4.0,Dane Looker,27.0,WR,16,2,,1,1,100.0,11,0,0.0,0,0.0,1,100.0,11,11.0,11.0,11.0,0.7,112.5,0,0,0.0,11.0,11.0,0,0,
,Team Totals,,,16,16,12-4-0,377,600,62.8,3961,23,3.8,23,3.8,211,45.6,48,7.1,6.19,11.4,247.6,81.0,43,326,6.69,6.16,5.27,4,4,
