Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Marc Bulger,26.0,QB,1,1,0-1-0,27,46,58.7,332,0,0.0,3,6.5,17,43.8,28,7.2,4.28,12.3,332.0,53.9,2,16,4.17,6.58,3.77,0,0,
,Team Totals,,,1,1,0-1-0,27,46,58.7,316,0,0.0,3,6.5,17,43.8,28,7.2,4.28,12.3,316.0,53.9,2,16,4.17,6.58,3.77,0,0,
