Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kyle Orton,32.0,QB,12,12,7-5-0,287,447,64.2,3018,18,4.0,10,2.2,148,44.8,84.0,6.8,6.55,10.5,251.5,87.8,44.5,33,198,6.88,5.88,5.69,2,2,AP CPoY-7
2.0,EJ Manuel,24.0,QB,5,4,2-2-0,76,131,58.0,838,5,3.8,3,2.3,41,42.3,80.0,6.4,6.13,11.0,167.6,80.3,26.0,6,44,4.38,5.8,5.54,0,1,
3.0,Fred Jackson,33.0,RB,14,9,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,2.3,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,9-7-0,363,579,62.7,3614,23,4.0,13,2.2,189,44.2,84.0,6.7,6.44,10.6,225.9,86.0,,39,242,6.31,5.85,5.65,2,3,
