Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,4:17PM ET,boxscore,L,,0-1,@,Denver Broncos,16.0,23.0,15.0,327.0,295.0,32.0,2.0,18.0,291.0,187.0,104.0,2.0,0.94,2.6,-13.77
2,Sun,September 15,3:05PM ET,boxscore,L,,0-2,,New York Giants,21.0,26.0,18.0,352.0,260.0,92.0,4.0,16.0,394.0,291.0,103.0,1.0,-4.55,-3.39,3.13
3,Mon,September 23,9:07PM ET,boxscore,L,,0-3,@,Tampa Bay Buccaneers,14.0,26.0,21.0,358.0,269.0,89.0,4.0,14.0,252.0,189.0,63.0,1.0,-11.79,5.94,-4.62
4,Sun,September 29,1:02PM ET,boxscore,L,,0-4,,Dallas Cowboys,10.0,13.0,19.0,366.0,273.0,93.0,3.0,17.0,315.0,193.0,122.0,2.0,-2.99,6.79,-4.66
5,Sun,October 6,4:15PM ET,boxscore,L,,0-5,@,San Francisco 49ers,13.0,37.0,19.0,313.0,225.0,88.0,2.0,21.0,386.0,207.0,179.0,,-6.67,-18.9,3.36
6,Sun,October 13,4:15PM ET,boxscore,W,,1-5,,Oakland Raiders,28.0,13.0,19.0,322.0,164.0,158.0,1.0,20.0,367.0,302.0,65.0,3.0,-1.48,10.37,4.2
7,Sun,October 20,1:02PM ET,boxscore,W,,2-5,,Seattle Seahawks,37.0,20.0,28.0,478.0,260.0,218.0,2.0,13.0,290.0,240.0,50.0,3.0,8.43,12.16,-4.82
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 3,4:15PM ET,boxscore,W,,3-5,@,Arizona Cardinals,27.0,14.0,23.0,415.0,223.0,192.0,2.0,13.0,235.0,171.0,64.0,3.0,6.93,14.26,-6.58
10,Sun,November 10,1:02PM ET,boxscore,W,,4-5,,San Diego Chargers,28.0,24.0,25.0,524.0,453.0,71.0,4.0,15.0,256.0,130.0,126.0,2.0,0.7,5.1,-1.87
11,Mon,November 18,9:07PM ET,boxscore,W,,5-5,,Chicago Bears,21.0,16.0,21.0,388.0,327.0,61.0,2.0,16.0,220.0,117.0,103.0,,9.16,8.46,-11.45
12,Sun,November 24,1:01PM ET,boxscore,L,,5-6,@,Washington Redskins,17.0,20.0,25.0,364.0,280.0,84.0,2.0,21.0,362.0,235.0,127.0,,7.89,-15.91,4.17
13,Sun,December 1,4:15PM ET,boxscore,L,,5-7,@,Philadelphia Eagles,3.0,10.0,13.0,250.0,174.0,76.0,5.0,12.0,265.0,157.0,108.0,4.0,-33.67,24.88,-0.34
14,Sun,December 8,1:00PM ET,boxscore,L,,5-8,@,Kansas City Chiefs,10.0,49.0,16.0,202.0,169.0,33.0,3.0,21.0,293.0,113.0,180.0,,-26.58,-10.62,-3.6
15,Sun,December 15,8:35PM ET,boxscore,W,,6-8,,Arizona Cardinals,30.0,28.0,20.0,366.0,300.0,66.0,2.0,20.0,378.0,249.0,129.0,2.0,3.84,-7.03,5.17
16,Sun,December 22,4:05PM ET,boxscore,L,,6-9,@,Seattle Seahawks,10.0,30.0,17.0,271.0,254.0,17.0,5.0,26.0,392.0,292.0,100.0,1.0,-17.73,-13.35,9.36
17,Mon,December 30,9:07PM ET,boxscore,W,,7-9,,San Francisco 49ers,31.0,20.0,16.0,263.0,228.0,35.0,2.0,19.0,329.0,136.0,193.0,2.0,-4.38,4.49,9.02
