Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,241.0,94.0,39.0,20.0,7.0,35.0,48.0,19.0,39.6
Opp. Stats,209.0,66.0,31.6,21.0,7.0,33.3,41.0,24.0,58.5
Lg Rank Offense,,,15.0,,,25.0,,,32.0
Lg Rank Defense,,,2.0,,,8.0,,,23.0
