Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Javonte Williams,25.0,RB,7,7,111,592,6,30,57.7,66.0,5.3,84.6,15.9,32,23,85,3.7,1,4,34.4,11.0,3.3,12.1,71.9,2.7,134,5.1,677,7,1,
2.0,George Pickens,24.0,WR,7,7,0,0,0,0,,,,0.0,0.0,54,36,607,16.9,6,31,64.8,45.0,5.1,86.7,66.7,11.2,36,16.9,607,6,0,
3.0,Jake Ferguson,26.0,TE,7,5,0,0,0,0,,,,0.0,0.0,58,51,334,6.5,6,16,53.4,26.0,7.3,47.7,87.9,5.8,51,6.5,334,6,0,
4.0,CeeDee Lamb,26.0,WR,4,4,0,0,0,0,,,,0.0,0.0,32,21,332,15.8,1,13,53.1,74.0,5.3,83.0,65.6,10.4,21,15.8,332,1,0,
5.0,Ryan Flournoy,26.0,WR,7,1,4,25,0,2,50.0,12.0,6.3,3.6,0.6,20,13,179,13.8,0,10,60.0,46.0,1.9,25.6,65.0,9.0,17,12.0,204,0,0,
6.0,KaVontae Turpin,29.0,WR,5,2,6,23,0,2,83.3,7.0,3.8,4.6,1.2,14,12,176,14.7,1,10,78.6,37.0,2.4,35.2,85.7,12.6,18,11.1,199,1,0,
7.0,Miles Sanders,28.0,RB,4,0,20,117,1,5,50.0,49.0,5.9,29.3,5.0,8,8,30,3.8,0,0,37.5,9.0,2.0,7.5,100.0,3.8,28,5.3,147,1,1,
8.0,Jalen Tolbert,26.0,WR,7,5,0,0,0,0,,,,0.0,0.0,22,12,125,10.4,0,7,40.9,34.0,1.7,17.9,54.5,5.7,12,10.4,125,0,0,
9.0,Dak Prescott,32.0,QB,7,7,19,56,1,5,36.8,14.0,2.9,8.0,2.7,0,0,0,,0,0,,,0.0,0.0,,,19,2.9,56,1,3,
10.0,Jaydon Blue,21.0,RB,3,0,14,36,0,2,28.6,9.0,2.6,12.0,4.7,1,1,5,5.0,0,0,0.0,5.0,0.3,1.7,100.0,5.0,15,2.7,41,0,0,
11.0,Hunter Luepke,25.0,RB,7,1,1,6,0,0,0.0,6.0,6.0,0.9,0.1,5,4,20,5.0,1,2,40.0,10.0,0.6,2.9,80.0,4.0,5,5.2,26,1,0,
12.0,Luke Schoonmaker,27.0,TE,7,2,0,0,0,0,,,,0.0,0.0,10,5,24,4.8,0,0,30.0,8.0,0.7,3.4,50.0,2.4,5,4.8,24,0,0,
13.0,Brevyn Spann-Ford,26.0,TE,7,1,0,0,0,0,,,,0.0,0.0,3,2,5,2.5,0,0,0.0,3.0,0.3,0.7,66.7,1.7,2,2.5,5,0,0,
,Team Totals,,,7,7,175,855,8,46,52.6,66.0,4.9,122.1,25.0,259,188,1922,10.2,16,93,51.7,74.0,26.9,274.6,72.6,7.4,363,7.7,2777,24,5,
