Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Dak Prescott,32.0,QB,7,7,3-3-1,185,259,71.4,1881,16,6.2,3,1.2,91,49.1,74,7.3,7.98,10.2,268.7,107.6,81.2,8,43,3.0,6.88,7.58,2,1,
2.0,Joe Milton,25.0,QB,1,0,,3,5,60.0,41,0,0.0,1,20.0,2,60.0,24,8.2,-0.8,13.7,41.0,46.7,39.5,0,0,0.0,8.2,-0.8,0,0,
,Team Totals,,,7,7,3-3-1,188,264,71.2,1879,16,6.1,4,1.5,93,49.3,74,7.3,7.81,10.2,268.4,105.7,,8,43,2.94,6.91,7.42,2,1,
