Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,193.0,95.0,49.2%,11.0,5.0,45.5%,53.0,35.0,66.0%
Opp. Stats,231.0,104.0,45.0%,19.0,6.0,31.6%,51.0,25.0,49.0%
Lg Rank Offense,,,1,,,20,,,2
Lg Rank Defense,,,31,,,2,,,13
