Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,T.Y. Hilton,24.0,WR,2,2,0,0,0,0,,,,0.0,0.0,24,17,327,19.2,2,14,66.7,64.0,8.5,163.5,70.8,13.6,17,19.2,327,2,0,
2.0,Donald Brown,26.0,RB,2,2,28,118,1,5,46.4,16.0,4.2,59.0,14.0,7,5,50,10.0,1,3,57.1,25.0,2.5,25.0,71.4,7.1,33,5.1,168,2,1,
3.0,LaVon Brazill,24.0,WR,2,2,0,0,0,0,,,,0.0,0.0,13,6,127,21.2,2,4,38.5,38.0,3.0,63.5,46.2,9.8,6,21.2,127,2,0,
4.0,Coby Fleener,25.0,TE,2,2,0,0,0,0,,,,0.0,0.0,18,11,120,10.9,1,8,55.6,29.0,5.5,60.0,61.1,6.7,11,10.9,120,1,0,
5.0,Griff Whalen,23.0,WR,2,1,0,0,0,0,,,,0.0,0.0,13,7,93,13.3,0,6,53.8,22.0,3.5,46.5,53.8,7.2,7,13.3,93,0,0,
6.0,Andrew Luck,24.0,QB,2,2,8,50,0,3,50.0,21.0,6.3,25.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,8,6.3,50,0,0,
7.0,Da'Rick Rogers,22.0,WR,2,0,0,0,0,0,,,,0.0,0.0,6,1,46,46.0,0,1,16.7,46.0,0.5,23.0,16.7,7.7,1,46.0,46,0,0,
8.0,Jack Doyle,23.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,1,7,7.0,0,0,0.0,7.0,1.0,7.0,50.0,3.5,1,7.0,7,0,0,
9.0,Stanley Havili,26.0,RB,1,0,0,0,0,0,,,,0.0,0.0,3,1,4,4.0,0,0,0.0,4.0,1.0,4.0,33.3,1.3,1,4.0,4,0,0,
10.0,Trent Richardson,23.0,RB,2,0,4,1,0,0,0.0,2.0,0.3,0.5,2.0,0,0,0,,0,0,,,0.0,0.0,,,4,0.3,1,0,1,
,Team Totals,,,2,2,40,169,1,8,42.5,21.0,4.2,84.5,20.0,86,49,774,15.8,6,36,50.0,64.0,24.5,387.0,57.0,9.0,89,10.6,943,7,2,
