Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,391,5468,1023.0,5.3,14,4,318,350.0,582,3725,23,10,6.1,191.0,409,1743,15,4.3,88.0,66.0,576.0,39.0,188.0,38.8,6.9,Own 28.0,2:32,5.65,29.1,1.97
Opp. Stats,336,5713,1026.0,5.6,27,12,319,324.0,536,3711,21,15,6.4,191.0,448,2002,14,4.5,101.0,112.0,990.0,27.0,183.0,31.7,13.7,Own 25.9,2:39,5.8,31.2,1.72
Lg Rank Offense,14,15,,,1,1,16,,15,17,19,5,16.0,,23,20,10,13.0,,,,,,9.0,32.0,15,13,13.0,15.0,11.0
Lg Rank Defense,9,20,,,15,5,14,,8,13,7,17,19.0,,23,26,18,25.0,,,,,,21.0,12.0,7,24,23.0,25.0,13.0
