Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:02PM ET,boxscore,W,,1-0,,Oakland Raiders,21.0,17.0,18.0,274.0,147.0,127.0,,20.0,372.0,201.0,171.0,2.0,10.93,-11.48,4.41
2,Sun,September 15,1:02PM ET,boxscore,L,,1-1,,Miami Dolphins,20.0,24.0,23.0,448.0,315.0,133.0,1.0,21.0,398.0,297.0,101.0,1.0,8.46,-7.81,-5.44
3,Sun,September 22,4:25PM ET,boxscore,W,,2-1,@,San Francisco 49ers,27.0,7.0,23.0,336.0,152.0,184.0,,14.0,254.0,139.0,115.0,2.0,12.26,7.16,0.58
4,Sun,September 29,1:06PM ET,boxscore,W,,3-1,@,Jacksonville Jaguars,37.0,3.0,26.0,437.0,280.0,157.0,1.0,14.0,205.0,165.0,40.0,3.0,14.26,23.58,-6.43
5,Sun,October 6,1:03PM ET,boxscore,W,,4-1,,Seattle Seahawks,34.0,28.0,20.0,317.0,208.0,109.0,2.0,21.0,423.0,205.0,218.0,2.0,11.14,-5.27,3.68
6,Mon,October 14,8:40PM ET,boxscore,L,,4-2,@,San Diego Chargers,9.0,19.0,12.0,267.0,193.0,74.0,1.0,24.0,374.0,227.0,147.0,,-4.6,-9.88,3.03
7,Sun,October 20,8:31PM ET,boxscore,W,,5-2,,Denver Broncos,39.0,33.0,19.0,334.0,213.0,121.0,1.0,23.0,429.0,365.0,64.0,3.0,-2.9,-1.47,12.48
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 3,8:30PM ET,boxscore,W,,6-2,@,Houston Texans,27.0,24.0,17.0,314.0,245.0,69.0,,22.0,483.0,340.0,143.0,,11.62,-15.1,9.34
10,Sun,November 10,1:03PM ET,boxscore,L,,6-3,,St. Louis Rams,8.0,38.0,21.0,406.0,388.0,18.0,5.0,12.0,372.0,232.0,140.0,1.0,-16.8,-4.38,-8.8
11,Thu,November 14,8:29PM ET,boxscore,W,,7-3,@,Tennessee Titans,30.0,27.0,24.0,366.0,229.0,137.0,,20.0,340.0,218.0,122.0,1.0,8.42,-17.58,7.1
12,Sun,November 24,4:05PM ET,boxscore,L,,7-4,@,Arizona Cardinals,11.0,40.0,15.0,239.0,159.0,80.0,1.0,27.0,410.0,290.0,120.0,,-10.21,-19.09,2.69
13,Sun,December 1,1:02PM ET,boxscore,W,,8-4,,Tennessee Titans,22.0,14.0,18.0,264.0,160.0,104.0,1.0,24.0,347.0,185.0,162.0,4.0,-2.9,6.11,4.76
14,Sun,December 8,1:02PM ET,boxscore,L,,8-5,@,Cincinnati Bengals,28.0,42.0,21.0,389.0,326.0,63.0,,28.0,430.0,275.0,155.0,,15.27,-24.15,-5.19
15,Sun,December 15,1:02PM ET,boxscore,W,,9-5,,Houston Texans,25.0,3.0,19.0,331.0,179.0,152.0,1.0,12.0,239.0,132.0,107.0,2.0,-3.38,22.32,1.79
16,Sun,December 22,1:02PM ET,boxscore,W,,10-5,@,Kansas City Chiefs,23.0,7.0,19.0,367.0,232.0,135.0,,18.0,287.0,132.0,155.0,3.0,9.81,9.95,-1.42
17,Sun,December 29,1:02PM ET,boxscore,W,,11-5,,Jacksonville Jaguars,30.0,10.0,23.0,379.0,299.0,80.0,,19.0,350.0,308.0,42.0,2.0,14.25,9.89,-4.6
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 4,4:35PM ET,boxscore,W,,12-5,,Kansas City Chiefs,45.0,44.0,28.0,536.0,436.0,100.0,4.0,30.0,513.0,363.0,150.0,1.0,18.66,-19.61,0.77
Division,Sat,January 11,8:15PM ET,boxscore,L,,12-6,@,New England Patriots,22.0,43.0,16.0,386.0,317.0,69.0,4.0,23.0,419.0,185.0,234.0,,-7.19,-18.81,4.92
