Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Brad Johnson,37.0,QB,15,9,7-2-0,184,294,62.6,1885,12,4.1,4,1.4,93,40.7,80,6.4,6.62,10.2,125.7,88.9,23,134,7.26,5.52,5.71,0,2,
2.0,Daunte Culpepper,28.0,QB,7,7,2-5-0,139,216,64.4,1564,6,2.8,12,5.6,80,42.9,68,7.2,5.3,11.3,223.4,72.0,31,169,12.55,5.65,3.95,1,1,
,Team Totals,,,16,16,9-7-0,323,510,63.3,3146,18,3.5,16,3.1,173,41.7,80,6.8,6.06,10.7,196.6,81.7,54,303,9.57,5.58,4.94,1,3,
