Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,L,,0-1,,Tampa Bay Buccaneers,13.0,24.0,15.0,248.0,215.0,33.0,5.0,12.0,345.0,199.0,146.0,2.0,-20.06,7.61,0.51
2,Sun,September 18,1:03PM ET,boxscore,L,,0-2,@,Cincinnati Bengals,8.0,37.0,21.0,304.0,227.0,77.0,7.0,26.0,504.0,337.0,167.0,1.0,-13.1,-16.7,-2.01
3,Sun,September 25,1:00PM ET,boxscore,W,,1-2,,New Orleans Saints,33.0,16.0,21.0,420.0,274.0,146.0,,15.0,296.0,182.0,114.0,4.0,6.4,8.89,4.66
4,Sun,October 2,4:17PM ET,boxscore,L,,1-3,@,Atlanta Falcons,10.0,30.0,17.0,261.0,198.0,63.0,3.0,22.0,368.0,83.0,285.0,,-11.7,-11.69,1.1
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 16,1:03PM ET,boxscore,L,,1-4,@,Chicago Bears,3.0,28.0,16.0,283.0,203.0,80.0,2.0,16.0,192.0,97.0,95.0,3.0,-31.84,11.83,-3.89
7,Sun,October 23,1:00PM ET,boxscore,W,,2-4,,Green Bay Packers,23.0,20.0,24.0,363.0,255.0,108.0,1.0,19.0,374.0,329.0,45.0,,8.82,-9.85,5.41
8,Sun,October 30,1:02PM ET,boxscore,L,,2-5,@,Carolina Panthers,13.0,38.0,14.0,253.0,171.0,82.0,,27.0,449.0,338.0,111.0,,-2.5,-27.16,0.94
9,Sun,November 6,1:05PM ET,boxscore,W,,3-5,,Detroit Lions,27.0,14.0,19.0,285.0,121.0,164.0,1.0,20.0,289.0,231.0,58.0,3.0,1.13,11.37,2.42
10,Sun,November 13,1:03PM ET,boxscore,W,,4-5,@,New York Giants,24.0,21.0,11.0,137.0,125.0,12.0,1.0,25.0,405.0,281.0,124.0,5.0,-21.73,12.54,9.03
11,Mon,November 21,9:07PM ET,boxscore,W,,5-5,@,Green Bay Packers,20.0,17.0,22.0,331.0,171.0,160.0,2.0,13.0,236.0,215.0,21.0,2.0,-5.16,9.3,-0.48
12,Sun,November 27,1:02PM ET,boxscore,W,,6-5,,Cleveland Browns,24.0,12.0,18.0,281.0,200.0,81.0,2.0,20.0,262.0,184.0,78.0,5.0,-1.1,16.65,-1.26
13,Sun,December 4,1:02PM ET,boxscore,W,,7-5,@,Detroit Lions,21.0,16.0,20.0,345.0,242.0,103.0,,19.0,223.0,118.0,105.0,1.0,7.33,1.83,-4.52
14,Sun,December 11,1:05PM ET,boxscore,W,,8-5,,St. Louis Rams,27.0,13.0,16.0,259.0,146.0,113.0,2.0,20.0,337.0,229.0,108.0,6.0,-6.24,17.71,2.07
15,Sun,December 18,1:05PM ET,boxscore,L,,8-6,,Pittsburgh Steelers,3.0,18.0,11.0,185.0,131.0,54.0,3.0,14.0,275.0,133.0,142.0,1.0,-16.8,2.86,-3.5
16,Sun,December 25,8:36PM ET,boxscore,L,,8-7,@,Baltimore Ravens,23.0,30.0,18.0,262.0,220.0,42.0,1.0,23.0,367.0,279.0,88.0,2.0,1.06,-16.69,6.33
17,Sun,January 1,4:15PM ET,boxscore,W,,9-7,,Chicago Bears,34.0,10.0,22.0,396.0,247.0,149.0,,13.0,251.0,97.0,154.0,,16.92,5.55,1.22
