Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:00PM ET,boxscore,L,,0-1,,Seattle Seahawks,16.0,28.0,23.0,336.0,223.0,113.0,1.0,18.0,381.0,241.0,140.0,1.0,3.07,-14.35,0.51
2,Sun,September 19,1:00PM ET,boxscore,L,,0-2,,Los Angeles Rams,24.0,27.0,22.0,354.0,245.0,109.0,2.0,21.0,371.0,270.0,101.0,2.0,1.29,-7.11,3.09
3,Sun,September 26,1:00PM ET,boxscore,L,,0-3,@,Tennessee Titans,16.0,25.0,19.0,265.0,178.0,87.0,,24.0,368.0,188.0,180.0,3.0,3.98,-7.29,-4.86
4,Sun,October 3,1:00PM ET,boxscore,W,,1-3,@,Miami Dolphins,27.0,17.0,20.0,349.0,210.0,139.0,1.0,13.0,203.0,168.0,35.0,2.0,8.09,1.62,4.01
5,Mon,October 11,8:15PM ET,boxscore,L,OT,1-4,@,Baltimore Ravens,25.0,31.0,29.0,513.0,390.0,123.0,1.0,30.0,523.0,437.0,86.0,1.0,24.0,-21.15,-6.85
6,Sun,October 17,1:00PM ET,boxscore,W,,2-4,,Houston Texans,31.0,3.0,15.0,388.0,214.0,174.0,,19.0,353.0,229.0,124.0,3.0,17.25,9.92,-0.25
7,Sun,October 24,8:20PM ET,boxscore,W,,3-4,@,San Francisco 49ers,30.0,18.0,17.0,295.0,147.0,148.0,2.0,13.0,280.0,169.0,111.0,4.0,1.16,15.3,-4.24
8,Sun,October 31,1:00PM ET,boxscore,L,OT,3-5,,Tennessee Titans,31.0,34.0,24.0,307.0,224.0,83.0,3.0,18.0,340.0,247.0,93.0,2.0,3.55,-5.81,-0.74
9,Thu,November 4,8:20PM ET,boxscore,W,,4-5,,New York Jets,45.0,30.0,28.0,532.0,272.0,260.0,,30.0,486.0,398.0,88.0,2.0,32.44,-17.45,0.23
10,Sun,November 14,1:00PM ET,boxscore,W,,5-5,,Jacksonville Jaguars,23.0,17.0,15.0,295.0,168.0,127.0,,15.0,331.0,152.0,179.0,1.0,-4.81,4.43,6.79
11,Sun,November 21,1:00PM ET,boxscore,W,,6-5,@,Buffalo Bills,41.0,15.0,28.0,370.0,106.0,264.0,,19.0,311.0,220.0,91.0,4.0,20.21,-2.8,6.78
12,Sun,November 28,1:00PM ET,boxscore,L,,6-6,,Tampa Bay Buccaneers,31.0,38.0,24.0,392.0,285.0,107.0,5.0,28.0,359.0,217.0,142.0,2.0,6.27,-16.55,3.35
13,Sun,December 5,1:00PM ET,boxscore,W,,7-6,@,Houston Texans,31.0,0.0,26.0,389.0,151.0,238.0,1.0,9.0,141.0,57.0,84.0,2.0,12.97,28.83,-9.16
14,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
15,Sat,December 18,8:20PM ET,boxscore,W,,8-6,,New England Patriots,27.0,17.0,15.0,275.0,49.0,226.0,1.0,20.0,365.0,284.0,81.0,2.0,3.63,2.77,4.16
16,Sat,December 25,8:15PM ET,boxscore,W,,9-6,@,Arizona Cardinals,22.0,16.0,20.0,346.0,220.0,126.0,,20.0,378.0,245.0,133.0,,2.37,-6.97,6.29
17,Sun,January 2,1:00PM ET,boxscore,L,,9-7,,Las Vegas Raiders,20.0,23.0,16.0,262.0,140.0,122.0,,18.0,326.0,241.0,85.0,2.0,4.03,-5.02,-3.28
18,Sun,January 9,1:00PM ET,boxscore,L,,9-8,@,Jacksonville Jaguars,11.0,26.0,13.0,233.0,139.0,94.0,2.0,19.0,318.0,217.0,101.0,,-12.44,-7.68,3.66
