Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 10,7:07PM ET,boxscore,W,,1-0,,New York Giants,31.0,20.0,25.0,473.0,330.0,143.0,,17.0,308.0,245.0,63.0,,15.65,-7.52,0.55
2,Sun,September 23,8:37PM ET,boxscore,W,,2-0,@,Arizona Cardinals,38.0,17.0,27.0,381.0,234.0,147.0,,14.0,308.0,224.0,84.0,3.0,15.71,0.53,5.47
3,Sun,September 30,4:15PM ET,boxscore,L,,2-1,,Baltimore Ravens,13.0,20.0,13.0,228.0,167.0,61.0,3.0,16.0,333.0,221.0,112.0,1.0,-17.35,5.17,6.35
4,Sun,October 7,2:05PM ET,boxscore,W,,3-1,,Kansas City Chiefs,20.0,6.0,15.0,300.0,103.0,197.0,1.0,16.0,297.0,255.0,42.0,4.0,-4.56,17.83,0.7
5,Sun,October 14,4:16PM ET,boxscore,L,,3-2,@,Seattle Seahawks,21.0,34.0,20.0,281.0,189.0,92.0,3.0,21.0,254.0,93.0,161.0,1.0,-7.32,-5.43,-1.77
6,Sun,October 21,1:05PM ET,boxscore,L,,3-3,@,San Diego Chargers,10.0,27.0,19.0,263.0,182.0,81.0,3.0,22.0,379.0,272.0,107.0,2.0,-11.27,0.21,-7.49
7,Sun,October 28,2:15PM ET,boxscore,W,,4-3,,New England Patriots,31.0,20.0,18.0,355.0,269.0,86.0,2.0,21.0,300.0,183.0,117.0,5.0,3.54,9.52,1.35
8,Mon,November 5,9:05PM ET,boxscore,L,,4-4,@,Oakland Raiders,28.0,38.0,26.0,366.0,247.0,119.0,2.0,27.0,356.0,242.0,114.0,1.0,7.14,-16.32,-2.55
9,Sun,November 11,4:05PM ET,boxscore,W,,5-4,,San Diego Chargers,26.0,16.0,19.0,338.0,221.0,117.0,1.0,9.0,243.0,147.0,96.0,5.0,-12.67,14.43,8.73
10,Sun,November 18,4:15PM ET,boxscore,L,,5-5,,Washington Redskins,10.0,17.0,10.0,186.0,98.0,88.0,2.0,18.0,245.0,127.0,118.0,3.0,-19.52,11.12,2.06
11,Thu,November 22,4:15PM ET,boxscore,W,,6-5,@,Dallas Cowboys,26.0,24.0,19.0,279.0,160.0,119.0,1.0,16.0,191.0,164.0,27.0,2.0,-10.23,10.34,2.31
12,Sun,December 2,1:02PM ET,boxscore,L,,6-6,@,Miami Dolphins,10.0,21.0,19.0,273.0,126.0,147.0,2.0,12.0,218.0,176.0,42.0,1.0,-11.59,8.67,-8.85
13,Sun,December 9,8:35PM ET,boxscore,W,,7-6,,Seattle Seahawks,20.0,7.0,20.0,309.0,144.0,165.0,2.0,15.0,277.0,207.0,70.0,2.0,1.97,7.5,0.47
14,Sun,December 16,1:00PM ET,boxscore,L,OT,7-7,@,Kansas City Chiefs,23.0,26.0,22.0,335.0,241.0,94.0,1.0,22.0,396.0,259.0,137.0,3.0,-3.19,-13.96,14.83
15,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
16,Sun,December 30,4:15PM ET,boxscore,W,,8-7,,Oakland Raiders,23.0,17.0,15.0,231.0,125.0,106.0,,24.0,334.0,283.0,51.0,3.0,1.46,4.39,-1.15
17,Sun,January 6,1:00PM ET,boxscore,L,,8-8,@,Indianapolis Colts,10.0,29.0,17.0,219.0,104.0,115.0,4.0,22.0,335.0,184.0,151.0,1.0,-16.63,-4.09,0.09
