Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Thu,September 7,8:37PM ET,boxscore,L,,0-1,@,Pittsburgh Steelers,17.0,28.0,15.0,278.0,240.0,38.0,2.0,20.0,342.0,196.0,146.0,1.0,-12.24,-7.8,7.57
2,Sun,September 17,1:03PM ET,boxscore,L,,0-2,,Buffalo Bills,6.0,16.0,15.0,282.0,190.0,92.0,1.0,12.0,171.0,66.0,105.0,,-7.93,6.55,-10.37
3,Sun,September 24,1:02PM ET,boxscore,W,,1-2,,Tennessee Titans,13.0,10.0,17.0,289.0,130.0,159.0,1.0,14.0,316.0,254.0,62.0,3.0,-1.8,8.53,-2.74
4,Sun,October 1,1:02PM ET,boxscore,L,,1-3,@,Houston Texans,15.0,17.0,15.0,289.0,219.0,70.0,,19.0,276.0,211.0,65.0,2.0,-2.18,2.57,-3.37
5,Sun,October 8,1:02PM ET,boxscore,L,,1-4,@,New England Patriots,10.0,20.0,19.0,283.0,221.0,62.0,3.0,17.0,213.0,134.0,79.0,1.0,-12.65,-0.13,-0.58
6,Sun,October 15,4:15PM ET,boxscore,L,,1-5,@,New York Jets,17.0,20.0,24.0,395.0,266.0,129.0,3.0,15.0,272.0,169.0,103.0,,2.98,-0.96,-6.47
7,Sun,October 22,1:02PM ET,boxscore,L,,1-6,,Green Bay Packers,24.0,34.0,26.0,448.0,381.0,67.0,3.0,19.0,346.0,191.0,155.0,1.0,-3.59,-4.47,-0.8
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 5,1:02PM ET,boxscore,W,,2-6,@,Chicago Bears,31.0,13.0,17.0,298.0,137.0,161.0,2.0,20.0,292.0,189.0,103.0,6.0,-3.26,24.19,-1.87
10,Sun,November 12,1:03PM ET,boxscore,W,,3-6,,Kansas City Chiefs,13.0,10.0,16.0,306.0,189.0,117.0,1.0,14.0,265.0,185.0,80.0,,-11.2,9.71,4.26
11,Sun,November 19,1:03PM ET,boxscore,W,,4-6,,Minnesota Vikings,24.0,20.0,15.0,254.0,247.0,7.0,2.0,25.0,361.0,247.0,114.0,3.0,-12.31,14.85,-0.07
12,Thu,November 23,12:30PM ET,boxscore,W,,5-6,@,Detroit Lions,27.0,10.0,18.0,395.0,209.0,186.0,2.0,13.0,220.0,199.0,21.0,2.0,2.28,20.95,-1.33
13,Sun,December 3,4:05PM ET,boxscore,L,,5-7,,Jacksonville Jaguars,10.0,24.0,20.0,309.0,241.0,68.0,2.0,18.0,353.0,203.0,150.0,1.0,-4.19,-9.96,2.1
14,Sun,December 10,1:02PM ET,boxscore,W,,6-7,,New England Patriots,21.0,0.0,19.0,315.0,184.0,131.0,,12.0,189.0,66.0,123.0,3.0,7.03,18.33,-1.55
15,Sun,December 17,1:02PM ET,boxscore,L,,6-8,@,Buffalo Bills,0.0,21.0,12.0,212.0,100.0,112.0,2.0,13.0,286.0,186.0,100.0,2.0,-20.21,2.98,2.04
16,Mon,December 25,8:43PM ET,boxscore,L,,6-9,,New York Jets,10.0,13.0,14.0,253.0,129.0,124.0,,12.0,324.0,229.0,95.0,1.0,-12.4,3.45,6.04
17,Sun,December 31,4:15PM ET,boxscore,L,,6-10,@,Indianapolis Colts,22.0,27.0,19.0,354.0,204.0,150.0,1.0,24.0,399.0,282.0,117.0,1.0,3.65,-12.59,4.23
