Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,208.0,93.0,44.7%,10.0,5.0,50.0%,55.0,29.0,52.7%
Opp. Stats,189.0,71.0,37.6%,14.0,10.0,71.4%,50.0,27.0,54.0%
Lg Rank Offense,,,5,,,11,,,18
Lg Rank Defense,,,10,,,32,,,18
