Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:04PM ET,boxscore,L,,0-1,,Seattle Seahawks,6.0,9.0,15.0,251.0,213.0,38.0,1.0,17.0,264.0,173.0,91.0,1.0,-9.11,7.66,-1.55
2,Sun,September 17,1:03PM ET,boxscore,L,,0-2,@,Chicago Bears,7.0,34.0,15.0,245.0,199.0,46.0,3.0,22.0,383.0,294.0,89.0,1.0,-10.87,-12.53,-4.21
3,Sun,September 24,1:02PM ET,boxscore,L,,0-3,,Green Bay Packers,24.0,31.0,23.0,424.0,319.0,105.0,1.0,18.0,400.0,340.0,60.0,2.0,6.9,-8.01,-3.59
4,Sun,October 1,4:05PM ET,boxscore,L,,0-4,@,St. Louis Rams,34.0,41.0,21.0,370.0,277.0,93.0,3.0,23.0,427.0,321.0,106.0,,5.17,-16.25,5.3
5,Sun,October 8,1:05PM ET,boxscore,L,,0-5,@,Minnesota Vikings,17.0,26.0,13.0,217.0,201.0,16.0,4.0,18.0,336.0,201.0,135.0,3.0,-20.97,-0.12,12.71
6,Sun,October 15,1:03PM ET,boxscore,W,,1-5,,Buffalo Bills,20.0,17.0,21.0,397.0,262.0,135.0,1.0,16.0,242.0,157.0,85.0,3.0,3.09,7.93,-7.86
7,Sun,October 22,1:03PM ET,boxscore,L,,1-6,@,New York Jets,24.0,31.0,22.0,386.0,261.0,125.0,2.0,27.0,398.0,177.0,221.0,1.0,14.69,-19.89,-1.4
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 5,1:03PM ET,boxscore,W,,2-6,,Atlanta Falcons,30.0,14.0,20.0,435.0,308.0,127.0,1.0,19.0,319.0,154.0,165.0,3.0,7.73,8.17,-0.65
10,Sun,November 12,1:03PM ET,boxscore,L,,2-7,,San Francisco 49ers,13.0,19.0,16.0,251.0,180.0,71.0,4.0,17.0,315.0,117.0,198.0,1.0,-9.73,-1.04,6.37
11,Sun,November 19,4:05PM ET,boxscore,L,,2-8,@,Arizona Cardinals,10.0,17.0,19.0,281.0,213.0,68.0,1.0,20.0,338.0,228.0,110.0,,-0.9,-9.92,5.62
12,Thu,November 23,12:30PM ET,boxscore,L,,2-9,,Miami Dolphins,10.0,27.0,13.0,220.0,199.0,21.0,2.0,18.0,395.0,209.0,186.0,2.0,-20.95,-2.28,1.33
13,Sun,December 3,1:02PM ET,boxscore,L,,2-10,@,New England Patriots,21.0,28.0,22.0,361.0,284.0,77.0,5.0,23.0,363.0,284.0,79.0,3.0,-7.79,-1.47,2.54
14,Sun,December 10,1:03PM ET,boxscore,L,,2-11,,Minnesota Vikings,20.0,30.0,20.0,280.0,283.0,-3.0,6.0,21.0,328.0,156.0,172.0,2.0,-17.91,2.88,5.74
15,Sun,December 17,1:02PM ET,boxscore,L,,2-12,@,Green Bay Packers,9.0,17.0,10.0,142.0,84.0,58.0,3.0,19.0,303.0,164.0,139.0,4.0,-29.68,11.88,6.06
16,Sun,December 24,1:03PM ET,boxscore,L,,2-13,,Chicago Bears,21.0,26.0,18.0,327.0,260.0,67.0,1.0,22.0,354.0,238.0,116.0,,2.25,-4.27,1.72
17,Sun,December 31,1:02PM ET,boxscore,W,,3-13,@,Dallas Cowboys,39.0,31.0,22.0,362.0,277.0,85.0,1.0,19.0,365.0,307.0,58.0,4.0,8.62,-2.43,0.49
