Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Dre' Bly,29.0,RCB,16,16,3,13,0,8,18,4,0,1,5,0,0.0,59,51,8,1,1,0,
2.0,Jon Kitna,34.0,QB,16,16,0,0,0,0,0,0,11,0,-10,0,0.0,0,0,0,0,0,0,
3.0,Paris Lenon,29.0,MLB/LLB,16,16,1,0,0,0,3,0,0,2,10,0,0.0,71,51,20,2,3,0,
4.0,Dominic Raiola,28.0,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
5.0,Cory Redding,26.0,RDT/LDE,16,16,0,0,0,0,0,2,0,1,2,0,8.0,48,38,10,12,10,0,
6.0,Ernie Sims,22.0,RLB,16,16,0,0,0,0,1,1,0,1,0,0,0.5,125,82,43,4,0,0,
7.0,Roy Williams,25.0,WR,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,PB
8.0,Terrence Holt,26.0,FS,16,15,3,8,0,7,4,1,0,1,0,0,0.5,77,51,26,0,2,0,
9.0,Mike Furrey,29.0,WR,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
10.0,Boss Bailey,27.0,LLB,16,12,0,0,0,0,2,0,0,0,0,0,1.0,67,51,16,3,1,0,
11.0,Kevin Jones,24.0,RB,12,12,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,
