Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,190.0,62.0,32.6%,22.0,9.0,40.9%,45.0,18.0,40.0%
Opp. Stats,207.0,90.0,43.5%,5.0,4.0,80.0%,60.0,32.0,53.3%
Lg Rank Offense,,,30,,,24,,,30
Lg Rank Defense,,,25,,,32,,,20
