Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Shane Matthews,31.0,QB,1,0,,8,17,47.1,66,0,0.0,2,11.8,2,27.8,12,3.9,-1.41,8.3,66.0,17.9,1,9,5.56,3.17,-1.83,0,0,
2.0,Jim Miller,30.0,QB,1,1,0-1-0,3,5,60.0,23,0,0.0,1,20.0,0,,14,4.6,-4.4,7.7,23.0,31.7,1,7,16.67,2.67,-4.83,0,0,
,Team Totals,,,1,1,0-1-0,11,22,50.0,73,0,0.0,3,13.6,2,20.8,14,4.0,-2.09,8.1,73.0,21.0,2,16,8.33,3.04,-2.58,0,0,
