Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,225.0,74.0,32.9%,21.0,10.0,47.6%,41.0,19.0,46.3%
Opp. Stats,223.0,80.0,35.9%,17.0,4.0,23.5%,34.0,15.0,44.1%
Lg Rank Offense,,,27,,,16,,,17
Lg Rank Defense,,,11,,,1,,,9
