Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,379,5400,1023.0,5.3,24,10,312,377.0,586,4017,28,14,6.4,207.0,394,1383,9,3.5,81.0,80.0,677.0,24.0,189.0,35.4,12.7,Own 29.8,2:37,5.58,28.6,1.85
Opp. Stats,370,5395,1036.0,5.2,20,10,303,329.0,569,3546,21,10,5.9,174.0,433,1849,18,4.3,106.0,92.0,800.0,23.0,190.0,35.3,10.5,Own 30.5,2:27,5.6,28.4,1.88
Lg Rank Offense,16,20,,,14,16,17,,13,12,9,15,12.0,,25,27,25,29.0,,,,,,13.0,15.0,5,10,15.0,17.0,18.0
Lg Rank Defense,14,13,,,27,15,10,,18,9,7,29,10.0,,13,21,27,21.0,,,,,,15.0,24.0,25,11,17.0,16.0,21.0
