Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Rob Johnson,27.0,QB,12,11,4-7-0,175,306,57.2,2125,12,3.9,7,2.3,102,39.7,74,6.9,6.7,12.1,177.1,82.2,49,292,13.8,5.16,4.95,2,1,
2.0,Doug Flutie,38.0,QB,11,5,4-1-0,132,231,57.1,1700,8,3.5,3,1.3,70,44.8,52,7.4,7.47,12.9,154.5,86.5,10,68,4.15,6.77,6.88,1,3,
3.0,Alex Van Pelt,30.0,QB,1,0,,4,8,50.0,67,0,0.0,0,0.0,2,25.0,36,8.4,8.38,16.8,67.0,78.6,0,0,0.0,8.38,8.38,0,1,
4.0,Chris Mohr,34.0,P,16,0,,1,1,100.0,44,0,0.0,0,0.0,1,100.0,44,44.0,44.0,44.0,2.8,118.7,0,0,0.0,44.0,44.0,0,0,
,Team Totals,,,16,16,8-8-0,312,546,57.1,3576,20,3.7,10,1.8,175,41.7,74,7.2,7.12,12.6,223.5,84.3,59,360,9.75,5.91,5.83,3,5,
