Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Eric Moulds,27.0,WR,16,16,2,24,0,1,100.0,20.0,12.0,1.5,0.1,164,94,1326,14.1,5,62,51.2,52.0,5.9,82.9,57.3,8.1,96,14.1,1350,5,1,PB
2.0,Shawn Bryson,24.0,RB,16,7,161,591,0,32,36.6,24.0,3.7,36.9,10.1,46,32,271,8.5,2,10,37.0,32.0,2.0,16.9,69.6,5.9,193,4.5,862,2,1,
3.0,Peerless Price,24.0,WR,16,16,2,32,0,1,50.0,27.0,16.0,2.0,0.1,106,52,762,14.7,3,34,42.5,42.0,3.3,47.6,49.1,7.2,54,14.7,794,3,4,
4.0,Jeremy McDaniel,24.0,WR,16,6,0,0,0,0,,,,0.0,0.0,69,43,697,16.2,2,31,55.1,74.0,2.7,43.6,62.3,10.1,43,16.2,697,2,0,
5.0,Sammy Morris,23.0,RB,12,8,93,341,5,28,47.3,32.0,3.7,28.4,7.8,48,37,268,7.2,1,7,43.8,24.0,3.1,22.3,77.1,5.6,130,4.7,609,6,2,
6.0,Antowain Smith,28.0,RB,11,3,101,354,4,19,42.6,59.0,3.5,32.2,9.2,5,3,20,6.7,0,1,60.0,9.0,0.3,1.8,60.0,4.0,104,3.6,374,4,1,
7.0,Jay Riemersma,27.0,TE,12,12,0,0,0,0,,,,0.0,0.0,60,31,372,12.0,5,19,46.7,35.0,2.6,31.0,51.7,6.2,31,12.0,372,5,1,
8.0,Rob Johnson,27.0,QB,12,11,42,307,1,16,47.6,23.0,7.3,25.6,3.5,1,1,-6,-6.0,0,0,0.0,-6.0,0.1,-0.5,100.0,-6.0,43,7.0,301,1,4,
9.0,Doug Flutie,38.0,QB,11,5,36,161,1,10,44.4,32.0,4.5,14.6,3.3,0,0,0,,0,0,,,0.0,0.0,,,36,4.5,161,1,5,
10.0,Jonathan Linton,26.0,RB,14,2,38,112,0,6,39.5,12.0,2.9,8.0,2.7,4,3,8,2.7,1,1,25.0,4.0,0.2,0.6,75.0,2.0,41,2.9,120,1,3,
11.0,Bobby Collins,24.0,TE,12,2,0,0,0,0,,,,0.0,0.0,10,6,72,12.0,0,3,60.0,23.0,0.5,6.0,60.0,7.2,6,12.0,72,0,0,
12.0,Kwame Cavil,21.0,WR,16,0,0,0,0,0,,,,0.0,0.0,8,4,66,16.5,0,3,37.5,39.0,0.3,4.1,50.0,8.3,4,16.5,66,0,0,
13.0,Daryl Porter,26.0,DB,16,0,0,0,0,0,,,,0.0,0.0,1,1,44,44.0,0,1,100.0,44.0,0.1,2.8,100.0,44.0,1,44.0,44,0,0,
14.0,Sheldon Jackson,24.0,TE,16,8,0,0,0,0,,,,0.0,0.0,8,5,36,7.2,1,3,62.5,12.0,0.3,2.3,62.5,4.5,5,7.2,36,1,0,
,Team Totals,,,16,16,475,1922,11,113,42.1,59.0,4.0,120.1,29.7,530,312,3936,12.6,20,175,47.5,74.0,19.5,246.0,58.9,7.4,787,7.4,5858,31,22,
