Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,220.0,72.0,32.7%,12.0,3.0,25.0%,41.0,22.0,53.7%
Opp. Stats,233.0,80.0,34.3%,11.0,7.0,63.6%,52.0,29.0,55.8%
Lg Rank Offense,,,29,,,31,,,12
Lg Rank Defense,,,5,,,27,,,25
