Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,381,5954,1046.0,5.7,20,11,321,288.0,467,3506,20,9,7.0,176.0,546,2448,18,4.5,131.0,99.0,852.0,14.0,191.0,37.2,10.5,Own 30.3,2:44,5.68,31.1,1.93
Opp. Stats,278,4571,960.0,4.8,27,10,270,279.0,538,3035,18,17,5.2,166.0,378,1536,8,4.1,73.0,88.0,686.0,31.0,188.0,29.8,13.8,Own 27.9,2:20,5.3,24.3,1.45
Lg Rank Offense,10,13,,,6,22,13,,30,18,18,3,8.0,,1,2,3,8.0,,,,,,10.0,27.0,5,5,11.0,12.0,9.0
Lg Rank Defense,4,2,,,12,14,5,,16,3,6,13,2.0,,4,4,3,11.0,,,,,,23.0,11.0,14,2,6.0,2.0,5.0
