Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,T.J. Yates,24.0,QB,2,2,1-1-0,28,55,50.9,343,1,1.8,3,5.5,20,38.6,40,6.2,4.15,12.3,171.5,53.8,2,7,3.51,5.89,3.88,0,0,
,Team Totals,,,2,2,1-1-0,28,55,50.9,336,1,1.8,3,5.5,20,38.6,40,5.3,4.15,12.3,168.0,28.7,2,7,3.51,5.26,1.4,0,0,
