Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,W,,1-0,,Indianapolis Colts,34.0,7.0,26.0,384.0,217.0,167.0,3.0,15.0,236.0,172.0,64.0,2.0,2.6,14.41,8.14
2,Sun,September 18,4:15PM ET,boxscore,W,,2-0,@,Miami Dolphins,23.0,13.0,19.0,345.0,207.0,138.0,,18.0,306.0,153.0,153.0,2.0,3.32,5.49,6.91
3,Sun,September 25,1:02PM ET,boxscore,L,,2-1,@,New Orleans Saints,33.0,40.0,21.0,473.0,364.0,109.0,1.0,27.0,454.0,354.0,100.0,2.0,13.06,-15.84,-6.03
4,Sun,October 2,1:03PM ET,boxscore,W,,3-1,,Pittsburgh Steelers,17.0,10.0,17.0,318.0,138.0,180.0,,20.0,296.0,178.0,118.0,1.0,7.74,-0.03,-1.56
5,Sun,October 9,1:02PM ET,boxscore,L,,3-2,,Oakland Raiders,20.0,25.0,21.0,473.0,403.0,70.0,2.0,11.0,278.0,184.0,94.0,1.0,-1.67,9.36,-14.08
6,Sun,October 16,4:06PM ET,boxscore,L,,3-3,@,Baltimore Ravens,14.0,29.0,18.0,293.0,200.0,93.0,,24.0,402.0,289.0,113.0,2.0,-7.48,-5.36,-3.85
7,Sun,October 23,1:02PM ET,boxscore,W,,4-3,@,Tennessee Titans,41.0,7.0,29.0,518.0,296.0,222.0,,11.0,148.0,95.0,53.0,2.0,22.84,13.52,-2.79
8,Sun,October 30,1:02PM ET,boxscore,W,,5-3,,Jacksonville Jaguars,24.0,14.0,20.0,358.0,202.0,156.0,2.0,13.0,174.0,90.0,84.0,2.0,-3.75,15.34,-3.14
9,Sun,November 6,1:03PM ET,boxscore,W,,6-3,,Cleveland Browns,30.0,12.0,21.0,380.0,119.0,261.0,1.0,10.0,172.0,128.0,44.0,2.0,13.76,14.53,-6.68
10,Sun,November 13,1:02PM ET,boxscore,W,,7-3,@,Tampa Bay Buccaneers,37.0,9.0,21.0,420.0,235.0,185.0,,12.0,231.0,141.0,90.0,4.0,15.5,24.96,-10.67
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 27,1:03PM ET,boxscore,W,,8-3,@,Jacksonville Jaguars,20.0,13.0,9.0,215.0,127.0,88.0,1.0,14.0,255.0,150.0,105.0,1.0,-22.9,17.08,10.44
13,Sun,December 4,1:03PM ET,boxscore,W,,9-3,,Atlanta Falcons,17.0,10.0,20.0,337.0,175.0,162.0,1.0,18.0,337.0,267.0,70.0,2.0,2.56,6.69,-4.22
14,Sun,December 11,1:02PM ET,boxscore,W,,10-3,@,Cincinnati Bengals,20.0,19.0,25.0,412.0,268.0,144.0,4.0,16.0,285.0,184.0,101.0,2.0,3.95,0.3,-4.33
15,Sun,December 18,1:03PM ET,boxscore,L,,10-4,,Carolina Panthers,13.0,28.0,18.0,358.0,208.0,150.0,3.0,20.0,316.0,150.0,166.0,,-4.07,-13.45,-1.6
16,Thu,December 22,8:29PM ET,boxscore,L,,10-5,@,Indianapolis Colts,16.0,19.0,14.0,283.0,112.0,171.0,1.0,24.0,320.0,225.0,95.0,1.0,-4.69,0.55,1.44
17,Sun,January 1,1:02PM ET,boxscore,L,,10-6,,Tennessee Titans,22.0,23.0,22.0,387.0,235.0,152.0,1.0,17.0,361.0,275.0,86.0,1.0,1.95,-3.67,-1.26
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 7,4:35PM ET,boxscore,W,,11-6,,Cincinnati Bengals,31.0,10.0,19.0,340.0,152.0,188.0,,21.0,300.0,224.0,76.0,3.0,13.28,5.39,2.15
Division,Sun,January 15,1:05PM ET,boxscore,L,,11-7,@,Baltimore Ravens,13.0,20.0,16.0,315.0,184.0,131.0,4.0,11.0,227.0,140.0,87.0,,-10.62,14.6,-12.62
