Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,220.0,75.0,34.1%,20.0,8.0,40.0%,48.0,25.0,52.1%
Opp. Stats,218.0,76.0,34.9%,11.0,3.0,27.3%,49.0,26.0,53.1%
Lg Rank Offense,,,25,,,21,,,17
Lg Rank Defense,,,7,,,2,,,17
