Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Julio Jones,29.0,WR,16,16,2,12,0,1,50.0,11.0,6.0,0.8,0.1,170,113,1677,14.8,8,80,59.4,58.0,7.1,104.8,66.5,9.9,115,14.7,1689,8,2,"PB,AP-2"
2.0,Tevin Coleman,25.0,RB,16,14,167,800,4,36,42.5,65.0,4.8,50.0,10.4,44,32,276,8.6,5,15,52.3,39.0,2.0,17.3,72.7,6.3,199,5.4,1076,9,2,
3.0,Mohamed Sanu,29.0,WR,16,16,7,44,0,5,71.4,24.0,6.3,2.8,0.4,94,66,838,12.7,4,40,61.7,44.0,4.1,52.4,70.2,8.9,73,12.1,882,4,2,
4.0,Calvin Ridley,24.0,WR,16,5,6,27,0,1,50.0,9.0,4.5,1.7,0.4,92,64,821,12.8,10,39,51.1,75.0,4.0,51.3,69.6,8.9,70,12.1,848,10,2,
5.0,Austin Hooper,24.0,TE,16,7,0,0,0,0,,,,0.0,0.0,88,71,660,9.3,4,30,59.1,36.0,4.4,41.3,80.7,7.5,71,9.3,660,4,0,PB
6.0,Ito Smith,23.0,RB,14,0,90,315,4,18,47.8,18.0,3.5,22.5,6.4,32,27,152,5.6,0,9,46.9,20.0,1.9,10.9,84.4,4.8,117,4.0,467,4,1,
7.0,Brian Hill,23.0,RB,10,0,20,157,0,5,45.0,60.0,7.9,15.7,2.0,2,1,9,9.0,0,0,0.0,9.0,0.1,0.9,50.0,4.5,21,7.9,166,0,1,
8.0,Marvin Hall,25.0,WR,16,0,2,0,0,0,0.0,,0.0,0.0,0.1,19,10,149,14.9,1,5,42.1,47.0,0.6,9.3,52.6,7.8,12,12.4,149,1,0,
9.0,Justin Hardy,27.0,WR,16,0,0,0,0,0,,,,0.0,0.0,22,14,133,9.5,2,8,59.1,19.0,0.9,8.3,63.6,6.0,14,9.5,133,2,1,
10.0,Matt Ryan,33.0,QB,16,16,33,125,3,15,57.6,15.0,3.8,7.8,2.1,1,1,5,5.0,1,1,100.0,5.0,0.1,0.3,100.0,5.0,34,3.8,130,4,10,
11.0,Devonta Freeman,26.0,RB,2,2,14,68,0,2,50.0,20.0,4.9,34.0,7.0,7,5,23,4.6,0,0,14.3,14.0,2.5,11.5,71.4,3.3,19,4.8,91,0,0,
12.0,Logan Paulsen,31.0,TE,15,10,0,0,0,0,,,,0.0,0.0,9,9,91,10.1,1,6,88.9,19.0,0.6,6.1,100.0,10.1,9,10.1,91,1,0,
13.0,Russell Gage,22.0,WR,15,0,0,0,0,0,,,,0.0,0.0,10,6,63,10.5,0,2,60.0,22.0,0.4,4.2,60.0,6.3,6,10.5,63,0,0,
14.0,Eric Saubert,24.0,TE,16,1,0,0,0,0,,,,0.0,0.0,9,5,48,9.6,0,2,44.4,17.0,0.3,3.0,55.6,5.3,5,9.6,48,0,0,
15.0,Jeremy Langford,27.0,RB,1,0,9,25,0,1,44.4,7.0,2.8,25.0,9.0,0,0,0,,0,0,,,0.0,0.0,,,9,2.8,25,0,0,
16.0,Ricky Ortiz,24.0,FB,12,9,0,0,0,0,,,,0.0,0.0,4,3,11,3.7,0,0,50.0,7.0,0.3,0.9,75.0,2.8,3,3.7,11,0,0,
17.0,Matt Schaub,37.0,QB,3,0,1,0,0,0,0.0,,0.0,0.0,0.3,1,1,-7,-7.0,0,0,0.0,-7.0,0.3,-2.3,100.0,-7.0,2,-3.5,-7,0,1,
,Team Totals,,,16,16,351,1573,11,84,46.2,65.0,4.5,98.3,21.9,604,428,4949,11.6,36,237,56.1,75.0,26.8,309.3,70.9,8.2,779,8.4,6522,47,22,
