Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Ryan,33.0,QB,16,16,7-9-0,422,608,69.4,4924,35,5.8,7,1.2,236,51.7,75,8.1,8.73,11.7,307.8,108.1,65.7,42,296,6.46,7.12,7.71,1,1,
2.0,Matt Schaub,37.0,QB,3,0,,5,7,71.4,20,0,0.0,0,0.0,1,28.6,9,2.9,2.86,4.0,6.7,74.1,63.2,0,0,0.0,2.86,2.86,0,0,
3.0,Mohamed Sanu,29.0,WR,16,16,,1,2,50.0,5,1,50.0,0,0.0,1,50.0,5,2.5,12.5,5.0,0.3,95.8,32.3,0,0,0.0,2.5,12.5,0,0,
,Team Totals,,,16,16,7-9-0,428,617,69.4,4653,36,5.8,7,1.1,238,51.4,75,8.0,8.68,11.6,290.8,108.0,,42,296,6.37,7.06,7.68,1,1,
