Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,187.0,83.0,44.4%,10.0,5.0,50.0%,63.0,34.0,54.0%
Opp. Stats,203.0,82.0,40.4%,20.0,10.0,50.0%,55.0,29.0,52.7%
Lg Rank Offense,,,7,,,14,,,10
Lg Rank Defense,,,23,,,14,,,19
