Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Kevin Burnett,31.0,LLB,16,16,1,0,0,0,4,3,0,1,3,0,2.5,105,83,22,12.0,5.0,0,
2.0,Lamarr Houston,26.0,LDE,16,16,0,0,0,0,0,2,0,1,0,0,6.0,69,56,13,10.0,16.0,0,
3.0,Tracy Porter,27.0,RCB,16,16,2,44,1,43,12,0,0,0,0,0,1.5,67,53,14,5.0,4.0,0,
4.0,Nick Roach,28.0,MLB,16,16,1,0,0,0,3,4,0,0,0,0,5.5,112,83,29,8.0,4.0,0,
5.0,Pat Sims,28.0,RDT,16,16,0,0,0,0,0,0,0,0,0,0,2.0,54,41,13,8.0,6.0,0,
6.0,Charles Woodson,37.0,FS,16,16,1,13,0,13,3,3,0,2,25,1,2.0,97,75,22,5.0,2.0,0,
7.0,Mike Brisiel,30.0,RG,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
8.0,Mike Jenkins,28.0,LCB,15,15,2,0,0,0,6,1,0,1,20,0,0.0,65,57,8,5.0,0.0,0,
9.0,Vance Walker,26.0,LDT/LDE,15,15,0,0,0,0,0,0,0,0,0,0,3.0,40,29,11,7.0,5.0,0,
10.0,Rod Streater,25.0,WR,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
11.0,Stefen Wisniewski,24.0,C,14,14,0,0,0,0,0,0,3,0,-4,0,0.0,0,0,0,0.0,0.0,0,
12.0,Brandian Ross,24.0,SS,16,13,0,0,0,0,3,1,0,0,0,0,2.0,75,56,19,1.0,4.0,0,
13.0,Jeron Mastrud,26.0,TE,16,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
14.0,Sio Moore,23.0,RLB,15,11,0,0,0,0,0,1,0,0,0,0,4.5,50,38,12,6.0,9.0,0,
15.0,Jason Hunter,30.0,RDE,13,10,0,0,0,0,2,1,0,1,15,0,3.0,27,19,8,4.0,7.0,0,
16.0,Terrelle Pryor,24.0,QB,11,9,0,0,0,0,0,0,7,4,-9,0,0.0,0,0,0,0.0,0.0,0,
17.0,Rashad Jennings,28.0,RB,15,8,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
18.0,Darren McFadden,26.0,RB,10,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
19.0,Matt McGloin,24.0,QB,7,6,0,0,0,0,0,0,4,3,-12,0,0.0,0,0,0,0.0,0.0,0,
20.0,Stacy McGee,23.0,LDT,15,5,0,0,0,0,0,0,0,1,3,0,0.5,20,14,6,2.0,5.0,0,
21.0,Andre Gurode,35.0,C,10,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
22.0,Andre Holmes,25.0,WR,10,4,0,0,0,0,0,0,0,1,22,0,0.0,0,0,0,0.0,0.0,0,
23.0,Mychal Rivera,23.0,TE,16,3,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0.0,0.0,0,
24.0,Phillip Adams,25.0,DB,16,2,0,0,0,0,1,0,0,1,26,0,0.0,30,26,4,0.0,0.0,0,
25.0,Tyvon Branch,27.0,DB,2,2,0,0,0,0,0,0,0,0,0,0,1.0,5,4,1,1.0,2.0,0,
26.0,Brice Butler,23.0,WR,10,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
27.0,D.J. Hayden,23.0,DB,8,2,1,0,0,0,2,1,0,0,0,0,0.0,25,22,3,0.0,0.0,0,
28.0,Chimdi Chekwa,25.0,DB,15,1,0,0,0,0,0,0,0,1,0,0,0.0,23,19,4,0.0,0.0,0,
29.0,Matt Flynn,28.0,QB,2,1,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,,,0,
30.0,Jacoby Ford,26.0,WR,14,1,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0.0,0.0,0,
31.0,Kaluka Maiava,26.0,LB,9,1,0,0,0,0,0,0,0,0,0,0,0.0,17,10,7,0.0,0.0,0,
32.0,Daniel Muir,30.0,DT,10,1,0,0,0,0,0,0,0,0,0,0,1.0,17,12,5,2.0,3.0,0,
33.0,Jamize Olawale,24.0,FB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0,
34.0,Brian Sanford,26.0,DT,5,1,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,3.0,0.0,0,
35.0,Usama Young,28.0,DB,12,1,1,26,0,26,3,0,1,1,0,0,2.5,26,20,6,2.0,3.0,0,
36.0,Christo Bilukidi,24.0,DE,5,0,0,0,0,0,0,0,0,0,0,0,1.0,5,5,0,1.0,1.0,0,
37.0,Kaelin Burnett,24.0,DE,16,0,0,0,0,0,0,1,0,0,0,0,0.0,10,6,4,0.0,0.0,0,
38.0,Miles Burris,25.0,LB,6,0,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0.0,0.0,0,
39.0,Jon Condo,32.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
40.0,Jack Crawford,25.0,DE,15,0,0,0,0,0,0,0,0,0,0,0,0.0,16,9,7,1.0,2.0,0,
41.0,Greg Jenkins,24.0,WR,6,0,0,0,0,0,0,0,1,1,23,1,0.0,1,1,0,0.0,0.0,0,
42.0,Shelton Johnson,23.0,DB,4,0,0,0,0,0,0,0,0,1,-1,0,0.0,4,3,1,0.0,0.0,0,
43.0,Taiwan Jones,25.0,RB,16,0,0,0,0,0,0,1,2,0,0,0,0.0,15,13,2,0.0,0.0,0,
44.0,Marquette King,25.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
45.0,Marshall McFadden,27.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
46.0,Ryan Robinson,23.0,DE,11,0,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
47.0,Jeremy Stewart,24.0,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
,Team Totals,,,16,16,9,83,1,43,40,19,27,28,111,2,38.0,1018,786,232,83.0,78.0,0,
