Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,223.0,78.0,35.0%,12.0,7.0,58.3%,42.0,25.0,59.5%
Opp. Stats,211.0,91.0,43.1%,6.0,2.0,33.3%,62.0,37.0,59.7%
Lg Rank Offense,,,26,,,10,,,5
Lg Rank Defense,,,28,,,6,,,22
