Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:02PM ET,boxscore,W,,1-0,,Philadelphia Eagles,16.0,13.0,10.0,215.0,169.0,46.0,2.0,13.0,283.0,180.0,103.0,3.0,-20.37,6.09,18.62
2,Sun,September 16,1:04PM ET,boxscore,W,,2-0,@,New York Giants,35.0,13.0,25.0,368.0,285.0,83.0,1.0,20.0,325.0,231.0,94.0,2.0,17.73,-1.43,4.86
3,Sun,September 23,1:02PM ET,boxscore,W,,3-0,,San Diego Chargers,31.0,24.0,20.0,405.0,363.0,42.0,,25.0,364.0,291.0,73.0,1.0,12.72,-8.57,5.61
4,Sun,September 30,1:05PM ET,boxscore,W,,4-0,@,Minnesota Vikings,23.0,16.0,20.0,384.0,338.0,46.0,2.0,20.0,382.0,227.0,155.0,2.0,3.18,0.63,1.29
5,Sun,October 7,8:24PM ET,boxscore,L,,4-1,,Chicago Bears,20.0,27.0,18.0,439.0,318.0,121.0,5.0,16.0,285.0,203.0,82.0,1.0,-1.59,2.03,-7.92
6,Sun,October 14,1:02PM ET,boxscore,W,,5-1,,Washington Redskins,17.0,14.0,13.0,225.0,169.0,56.0,2.0,18.0,304.0,210.0,94.0,3.0,-11.76,24.04,-4.71
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Mon,October 29,8:40PM ET,boxscore,W,OT,6-1,@,Denver Broncos,19.0,13.0,20.0,430.0,325.0,105.0,,24.0,332.0,244.0,88.0,1.0,13.53,-5.81,-2.62
9,Sun,November 4,1:00PM ET,boxscore,W,,7-1,@,Kansas City Chiefs,33.0,22.0,19.0,432.0,354.0,78.0,2.0,20.0,234.0,173.0,61.0,2.0,3.93,8.94,-0.03
10,Sun,November 11,1:02PM ET,boxscore,W,,8-1,,Minnesota Vikings,34.0,0.0,29.0,488.0,368.0,120.0,,11.0,247.0,161.0,86.0,1.0,27.97,12.98,-7.77
11,Sun,November 18,1:02PM ET,boxscore,W,,9-1,,Carolina Panthers,31.0,17.0,18.0,317.0,214.0,103.0,,21.0,382.0,251.0,131.0,3.0,7.9,0.45,5.1
12,Thu,November 22,12:36PM ET,boxscore,W,,10-1,@,Detroit Lions,37.0,26.0,25.0,481.0,381.0,100.0,1.0,25.0,331.0,197.0,134.0,1.0,20.6,1.16,-7.73
13,Thu,November 29,8:16PM ET,boxscore,L,,10-2,@,Dallas Cowboys,27.0,37.0,20.0,357.0,233.0,124.0,2.0,23.0,414.0,309.0,105.0,1.0,6.01,-18.86,0.88
14,Sun,December 9,1:02PM ET,boxscore,W,,11-2,,Oakland Raiders,38.0,7.0,21.0,445.0,266.0,179.0,1.0,10.0,233.0,148.0,85.0,3.0,13.17,14.74,3.01
15,Sun,December 16,1:00PM ET,boxscore,W,,12-2,@,St. Louis Rams,33.0,14.0,17.0,277.0,225.0,52.0,3.0,21.0,364.0,191.0,173.0,2.0,2.8,5.09,12.16
16,Sun,December 23,1:03PM ET,boxscore,L,,12-3,@,Chicago Bears,7.0,35.0,13.0,274.0,149.0,125.0,2.0,14.0,240.0,104.0,136.0,,-20.49,2.12,-6.96
17,Sun,December 30,1:02PM ET,boxscore,W,,13-3,,Detroit Lions,34.0,13.0,19.0,394.0,177.0,217.0,1.0,16.0,293.0,246.0,47.0,2.0,11.13,12.96,-3.35
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 12,4:33PM ET,boxscore,W,,14-3,,Seattle Seahawks,42.0,20.0,25.0,408.0,173.0,235.0,2.0,15.0,200.0,172.0,28.0,1.0,17.77,9.96,-5.67
Conf. Champ.,Sun,January 20,6:42PM ET,boxscore,L,OT,14-4,,New York Giants,20.0,23.0,13.0,264.0,236.0,28.0,2.0,24.0,377.0,243.0,134.0,1.0,-0.92,-4.61,3.25
