Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Brett Favre,38.0,QB,16,16,13-3-0,356,535,66.5,4155,28,5.2,15,2.8,198,50.9,82,7.8,7.55,11.7,259.7,95.7,70.8,15,93,2.73,7.39,7.18,2,4,"PB,AP-2,AP MVP-2,AP OPoY-3,AP CPoY-4"
2.0,Aaron Rodgers,24.0,QB,2,0,,20,28,71.4,218,1,3.6,0,0.0,9,45.2,43,7.8,8.5,10.9,109.0,106.0,78.8,3,24,9.68,6.26,6.9,0,0,
3.0,Craig Nall,28.0,QB,1,0,,7,15,46.7,88,1,6.7,0,0.0,4,31.3,32,5.9,7.2,12.6,88.0,87.6,29.2,1,10,6.25,4.88,6.13,0,0,
,Team Totals,,,16,16,13-3-0,383,578,66.3,4334,30,5.2,15,2.6,211,50.1,82,7.7,7.59,11.6,270.9,95.9,,19,127,3.18,7.26,7.13,2,4,
