Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:02PM ET,boxscore,L,,0-1,@,New England Patriots,17.0,19.0,12.0,240.0,141.0,99.0,,19.0,319.0,136.0,183.0,2.0,-4.37,0.11,0.17
2,Sun,September 17,1:03PM ET,boxscore,W,,1-1,@,Miami Dolphins,16.0,6.0,12.0,171.0,66.0,105.0,,15.0,282.0,190.0,92.0,1.0,-6.55,7.93,10.37
3,Sun,September 24,1:02PM ET,boxscore,L,,1-2,,New York Jets,20.0,28.0,26.0,475.0,306.0,169.0,3.0,15.0,256.0,182.0,74.0,,-4.5,-3.81,-0.73
4,Sun,October 1,1:02PM ET,boxscore,W,,2-2,,Minnesota Vikings,17.0,12.0,20.0,298.0,203.0,95.0,,14.0,330.0,267.0,63.0,2.0,0.44,7.06,-5.03
5,Sun,October 8,1:03PM ET,boxscore,L,,2-3,@,Chicago Bears,7.0,40.0,10.0,145.0,87.0,58.0,5.0,23.0,351.0,195.0,156.0,1.0,-24.13,-9.21,0.82
6,Sun,October 15,1:03PM ET,boxscore,L,,2-4,@,Detroit Lions,17.0,20.0,16.0,242.0,157.0,85.0,3.0,21.0,397.0,262.0,135.0,1.0,-7.93,-3.09,7.86
7,Sun,October 22,1:02PM ET,boxscore,L,,2-5,,New England Patriots,6.0,28.0,12.0,255.0,180.0,75.0,4.0,18.0,265.0,171.0,94.0,,-15.4,-8.71,-0.24
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 5,1:02PM ET,boxscore,W,,3-5,,Green Bay Packers,24.0,10.0,11.0,184.0,64.0,120.0,,26.0,427.0,280.0,147.0,4.0,-8.42,17.34,5.88
10,Sun,November 12,1:02PM ET,boxscore,L,,3-6,@,Indianapolis Colts,16.0,17.0,10.0,162.0,51.0,111.0,,26.0,384.0,236.0,148.0,2.0,-7.19,2.43,1.12
11,Sun,November 19,1:03PM ET,boxscore,W,,4-6,@,Houston Texans,24.0,21.0,17.0,403.0,333.0,70.0,1.0,20.0,394.0,206.0,188.0,2.0,5.22,-4.46,3.13
12,Sun,November 26,1:02PM ET,boxscore,W,,5-6,,Jacksonville Jaguars,27.0,24.0,13.0,241.0,169.0,72.0,1.0,19.0,323.0,116.0,207.0,1.0,6.3,-6.47,3.27
13,Sun,December 3,1:02PM ET,boxscore,L,,5-7,,San Diego Chargers,21.0,24.0,16.0,230.0,167.0,63.0,4.0,18.0,335.0,138.0,197.0,2.0,-8.38,-2.13,5.14
14,Sun,December 10,4:15PM ET,boxscore,W,,6-7,@,New York Jets,31.0,13.0,14.0,318.0,144.0,174.0,1.0,16.0,275.0,143.0,132.0,3.0,3.66,20.73,-1.6
15,Sun,December 17,1:02PM ET,boxscore,W,,7-7,,Miami Dolphins,21.0,0.0,13.0,286.0,186.0,100.0,2.0,12.0,212.0,100.0,112.0,2.0,-2.98,20.21,-2.04
16,Sun,December 24,1:02PM ET,boxscore,L,,7-8,,Tennessee Titans,29.0,30.0,22.0,368.0,251.0,117.0,2.0,18.0,396.0,181.0,215.0,,8.39,-13.85,5.31
17,Sun,December 31,4:16PM ET,boxscore,L,,7-9,@,Baltimore Ravens,7.0,19.0,10.0,253.0,214.0,39.0,3.0,18.0,327.0,216.0,111.0,1.0,-18.13,3.45,0.66
