Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,199.0,63.0,31.7%,11.0,5.0,45.5%,35.0,15.0,42.9%
Opp. Stats,216.0,79.0,36.6%,17.0,11.0,64.7%,45.0,24.0,53.3%
Lg Rank Offense,,,31,,,20,,,26
Lg Rank Defense,,,12,,,28,,,20
