Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,470,6074,1054.0,5.8,18,11,343,377.0,553,4156,34,7,7.1,220.0,467,1918,19,4.1,99.0,101.0,757.0,24.0,188.0,42.0,9.0,Own 32.5,2:48,5.76,32.2,2.39
Opp. Stats,312,4888,940.0,5.2,24,13,271,341.0,535,3494,26,11,6.0,183.0,357,1394,5,3.9,63.0,109.0,902.0,25.0,188.0,28.2,11.7,Own 27.7,2:20,5.1,25.9,1.51
Lg Rank Offense,2,5,,,3,17,3,,10,8,1,1,7.0,,9,13,6,22.0,,,,,,2.0,31.0,1,8,9.0,8.0,3.0
Lg Rank Defense,10,6,,,22,6,2,,18,19,23,26,16.0,,1,2,1,6.0,,,,,,24.0,23.0,6,2,1.0,6.0,8.0
